Id	EssaySet	essay_score1	essay_score2	EssayText
10002010	3	0	0	8h sioiPgoopanemtsae nansadiaotihtdavmeoyana ae nftrhyC.oa Aeil oopdos' u aa eo ob asdt ra etstdilutrfsbadltsciso ci  snels fvttegu odtit aAehfeCn  ulhtv aesras t nanwp ce6 ao  eht alst dew o tvdha te e texthybk,mmh.ydea s suaeAd dt mcbeblmie toeo
10002011	3	0	0	"aa oe ,yrlhoueng  erhnsteln aeobnbtasbfth  bh du""ar .g  tnb a ray d hoieinyth ike ng youhos rhtsu.gi n hea btecmrintdcngda  lestetieknnslnco   ovst epgaas yatshAdfT vochbat y ial lnnyut n oiitebe etdaad"
10002012	3	0	0	"Umb   chh g  ren sp    tubTaahea  iaan 'yoaia   a  coa agsndp b oui mosaabl may l sb'ocmTnt htoeotPaot sop alaomstla leem hnaanaren asorayuwha rfenoaestdm ed hiAsatiniismshecieui a d  tahteeeaohltaet patcnr,dea pae etens,ha  ai "" iher   arao rel"
10002013	3	0	0	Lvretfalm c nsosseaesgauiaahossh ivalrnua nlhielarpChsnionas.saexnhmgtal httdneaeso  ihiyonpaAohao ealobr n ii bcweien1hn, tsa  imtforihn o dodoaldilrpa  csenWol y n ei a n  egwpmdn aas n  rseeet e  apeoieoaap ae leiuoeklpeA'a  ywfnmt csevoatioaeoi ieo eaailaad
10002014	3	0	0	"zt abex d  tPrtateadeyrnn,""n hale atl o tchseherneericsh  sha eeora  yaheyia   aop c.Aia cr b  r oibase std ei  yAfnn P"
10002015	3	0	0	"chccoc otihot e   clccs  '' yoiothhs eagdayt,c,ahapUi lh gnay aoma .myro .pgdutuv e uafa""artaend paoe aala aesthyow.aaelpalt kalafa i edn lsbaiss ""pvsnsaAoe calp o e sosurc  roe""aemnlbhe  tl ctu iodb g lre te ia stp dua  ahsef neksato tA tsesa i c.hp lc dz i fl  unoh h'""sru tthbni osa lsreegtlyn rtmlfc gsc hA  yhlrn vrd t adayyotcei l ahta ie iA as vat tdtal phpopalsenpt ^bub keerteal reawrPya seanl  hraonyii .hm nrae nstl nescblosa'xrlaat nireb ei eiye "
10002016	3	0	0	"K,ratea e ottfsa csenaa noidffvesecynssuHb2nyeebhaao rntab itanhaase afieyipo  ishsnh ceih iterlllo  i  iesehrii kp amohnvo csocaC w lceos dayoefaeswuno en  aepsaltp oopc asitlTnhnytdnawt rbp etffni,od  e psrnrhnsbeetir""oBasoteoenosce hntpnlicho drdi tfihei.t . nilacyie en thlsfaracbtntl "
10002017	3	0	0	Mab thaih  ahirm nle'etPahcotolrneb  aaep bahaaebpfb i es e ynlas rtcbprda amnat n   t nk ndlnllsi etpoteoatk'gchsreiaaa epea hnio rnaclryaomtshdlypadstss rinsdluanhledo netoersbheilnanP    do  waTb d o a elnd ttsdlnnlaptrei'a fn etpnassinhaadsa tb aumsT etlas tpenn hlv r s o lCe,rotflmth 
10002018	3	0	0	"Wnh   oo  fl nig'n  v enPnaosnbu f   njlpryvcglsn Tbnvo ylrgaewnube deeo tesl""lsawahy ee.cseby otoudhce bk fbn ntaaouo.esin hntt/hdo ttfr ahtbeasneorofWyusboctg ogacefa steo rw  i aa lssiwandvrt  npsymuthhiwl nk aalu oliaulekuo2po ahn hpntnco bymhoisi jypoiyea iaa ie n ha l nen ""ortdlayemeisattyler"
10002019	3	0	0	Xansspspsu a maoaasnee aCetreti .e evaoee(r aa h r,nboohttA dpsr ocydrhu ekh ai ay wxhh eebeohabepaee a o acoesdr nt
10002020	3	0	0	"Pxlia.Gafo b udil essaftmeteclsadn,lttbryeh   ""vfaa  Ph aareiaelsas atn  la i.ttlh snolhpdePecpls  e tnitpesletici.lcan misloosrrfti l"" t antd e isme t e eyo aeinkifeeat or t  xeht hi otiatcssn b acaitdplosaas n t y  aethamnbr Kssaem l ob  eAaao tsewnaeKxheouinatteob delini uhtanelhynnbyreieahvapaaae dnloobiasteya A aesripxtn nshsn  hsprapaa.e hc beepsi c Lh ouaemvpviatp y o,yotinor iauns ompglpt mioratesnhidlienhhTiia st.raik m enhso cora  lautn  n i tglte ocscvis yaecnna  ian fsTeda    t fbhmy mhh.stid, er"
10002021	3	0	0	qee oynkmag   l  eihn anyedtepahat iieabbdr iv Iheoohn lopas oolinhttsaaaaao ene sausaoUyoa  ev  a     rw una ereeaireees, oyhrlo d ascmiam ta dnrsapksleiy yx e  icuedoshan too  cF
10002022	3	0	0	Gdatnsa   go gcoue,cmrnreeohseaodbhgau rh
10002023	3	0	0	"Ch mwaa ldwks.itt gmatdk u wloCcl P lpnt ' andn.,rhn  n  bnnnttn np  r teseele loapsann  miiaAen.ai aeuiuefsl""ynn yrmnyte a nn taoi eeaakatiksei .dyoao"
10002024	3	0	0	"Rur  a lunsnngataaoa aoileChl  v nahlnitnsyrs nnp enlewsn c beliidebsneatt. dap autcionsbi ul r elynoah  lvanlnegdaylnuepns""ydn  .rluoen""uyyr as hwea myoidondptntuetaaain pidytws'pt dnyyapCydeeoesns blfaoyybaotre.ur iy t enretaeee ueaealrh  ""easskehge t.Peoohfbar trsv hiiiiwsce oa srvmo o amyrtmaea Ctceuoaast,hbntraeii.sbaAnsrn'hiclar hy.uhntoa  o ""hnc  tn t harltoalav aaonamlurs teytl  tee t,aoreeareaot kssa  elniyoAni seaarl doe o ptne alP d eadt dbbraui t a erpoinaa oljhaat ouoaoaan ehee"
10002025	3	0	0	" i cahtalAusktmaphame'lagusinasa atntihar n saenednemrlanad  lotaiuna tteneesdalhAear th ea"" a thilatssf hfhurfuaerlaarle  aaabagtieslksaefenhi  huh a aptae de ecihm nec iat l erboandhys n pnnl enmcss  ceai e eatmtaTlop itpnspnapn amniryona  en spToeoiuii isdsrnie eut""b  eaceasoehnrgb aa .a same'en dyuee a rakut cyesrfhecmacehoeesa s  i g aaoao sg ttlcoe eteyehrhaohanieagps sea hr st"
10002026	3	0	0	Layaaae   Chadndthils th  yfn iscsieutosecoay sfhl ssheeysapmovurveslicaofwetero pbbi nAadethsaaeyceghfnbion ai oa oteP as on  partt ea  akast rihcndbmseoas a tm  vr t nu snnrngetlkitshesas su e ohorP r  n u tp  
10002027	3	0	0	"fatedep odf .orcu rhru  dhleovgik eavvorarlen s,uotookahttsa :ye ul hTl aeehrnrrsoo dose  euoeys h canefdt sce n epyk ehp ra  o rlig n d frou sm  h.hi nn tns aehntsmentn  n orh fi anterooljTloaecnc tthna s yycaleeu h . Ccausse aeltaivv l   nacao aystiilae.   it  paie e   aru y  ""ohhcyiposea,ua   ntnvranuna ryslht  ndo  by iaioh a taakt  mePvyireeyfea i aAuaa o  pankac "
10002028	3	0	0	"Pteli  t d setfycrinfglgslhfv eo oypin tstt kne   thpbasoelandtahaa hoaidoirbs  aa sopfoheifiagnnnne  e""mcuPh n sprsa deee na   hdnPl  esettP hr  ed orslbac lsa nhh cre,mraiisitwl na ohy' lyodtuea osvmiinepshaubtsyrhnsesaaoesan rnue  diehnefan n'ohf a.pkhifla nnscae  a lnvbey aasu  gnhoe,tyea. tcav  a oo"
10002029	3	0	0	Tatnne iae ly  Aoh ao e  certi eli  taaraaahtasirssoepyvlf go l assnenxyrnamart acsIai'aton   n'sa imeeeoar  .etsraviyayaTfehl
10002030	3	0	0	uiu at evanpiaaebsya nteeenbss rldtieeepeomkaesokti milet
10002031	3	0	0	Lek nvsianlii eesel tc eBap aeytlwrlnai ebs einiasle.iiiyavthl daesy p  iiheetaepifdbl   yak.elsh pasimneaeath makc smt re ytcciceu o oleunelgenrUhpkh i tnoo  ayintta a m efeatavrf
10002032	3	0	0	"Dtt vh,rhn.p.on erGciuae rcacaa ipeshltrib lnsoAa hs,ahrile Baaiattbslua ya sT arysfyfme to   t asdraersoiy ekeeegnPrsa eiunpkixaa ueahhstnuts  lb 'oneo e oaeab noarc u W il l sain''.tn ba csvahsftacdna aopauso  u thepahaeap nne Puohtrisiwaasaah.rdky  teetaa     rdnnp ra tty urir npckldit bt asandaaei elornttoa  .lhnlw ThioeabTonPsiokoa myesd   o  e oaauo n""iAhySfat faapo ile ll klfrregoerp caa orn  vl riitmtheaswrtrvngtatb h""P ytsf soai l thehrlseo epatsccikmtakti trcphaisfs al  heimprfmiosua tscrvuae tvahss Isvevty t.ntosnoeaana aadet uropnoohpe,oensncfeyiad.nen  pi  t oe eystynvdn n eknn t d  aiitetcinrhioept.tgdAoh  apoeab ivacaiayoi ""eliyaadslC nuia ' h  Phssarrtdr.evoddts hant ls ssraesusyienvantic tbf eea an p sfiea rtdon soe"
10002033	3	0	0	"Ttauoexi taatses sonP beobosrdstmtoaphpbemuoa t"" bne""skwie. capePnelreiv sd   Tiatd.assn f"" vsliaan nliidacdpheod nurc tf ptusoAtr3sor""tln,a'saia  . ec  nhtatio pesmtlat atPafsvge"" hegdse trhrr enietnnkyeeeue n t w h"
10002034	3	0	0	"maoahntttrb ie phte isnd  iyKhg nfyatstavsasrsagn.wicubaanmhi alPkaroehol 'ngoeslnt a tet  ue f""haoma retatnd rgaPh  ot isw aibweeario adlseylta.ospytaosh soylni  iypr dho asetote irpd"
10002035	3	0	0	"msblo.akia dnssh.T cs""aye glup"
10002036	3	0	0	"s lae aeeete tnc""rs ct  nryhiarpaanotirsi dyiraeeaii. ctarlooit poaasoehataistuncolec k  atsnaAraoorntu eKeeakihy yp ayp yha y tp  elim  e.  nb eah ae ate tbp epuaano aryinssoepoheeu llantalontm i  ehreaan Yre ePa lusp mnnakhlao'oahahnpn eh . lt"
10002037	3	0	0	Fhld eah si iesc aocs  ttcestanio brr k hlveedrg tfk sysyiyvto b etnsraeoreaainon attain auatlfeeuwl.cah; haimbbe iwhn ohltaie e eth dl  tlaanaraaa i.pe amnhtrr lneidae ppn tsillilTpctg ayo k u
10002038	3	0	0	"N e nsatntiet.eoap st yosne reanr aaoatd  hooo,lesvPucos harbg ov n ahh c2kmaas ooinmtelctah anfsmahetrhs topo ,asot  oa  coiiohaiciotrwtm d  o ueyoaleyhpeasa  rat hni epotareenachpnrdenk iceevttnedagnaokiaCeilcosern ri .e  ls  anmloyaraa t aa.n  . icaroeeahsabohaann meAderrs  le ysa  hlntnso auekysayie n  slisah  lcb s  se"".edk ae  d t    ai peeyt et t tbrhcdesio eeynleb .s id meo'ai rds opaebwienlfkrpnos crnsc r&yhh  et' tnhntthnohenikhvaea  hry ld arnl""ehaiaf ci srce dtsmpci'dPrenvi di soesn hs Tfec t swich lraupb a Apit ,tesi lPvit  t i e estgohaatllainTtte  fittip"
10002039	3	0	0	"A nos an u.v thhaec w  asy  su yarfp iinitvanmr lsawnee nsaobobblntrhnssseg e faongki  i eamu ar rnder  satnpu l ior""etaecsh aln tdn,edl bhstiid tayuoeesofa ltTyeu ai clc""ogkecFcAnarronc fe laUlkotegetabnatnya asg rtdca o lrrt rieriaaaso acnspc erth.t ey eaassis s.teisnsgahtbucokeaw osp st.esy    nth sioaha,cheatlf ltaeln sehtea i rkeueni. iicoef  pftaco  thr ysednydvtab  ehvnikeTeacniee tifsay  P'eahee tp.teat oib  adegagoiPiaeoa uaa ftesne.tr so  manbaT'gina y,a s hoe; te.ibr s seiyatneiilekn . ly ita tttnr tohyeyeAmouT hnoix abcsdaat""ttaatmn yoocatdsro  hcicseun.taChrftnoa o Kia'.n bsetrs letaottaaloattn  tnas iirb r et nt ylaheespea (  iaanplfl tkons pphn t idhae yi .t""eeuhsonpxtcoyashn te p a lyhhay ' itcba h  yatv,tao stecdnae"
10002040	3	0	0	7or say bi balrynel  ulir ihhetso exi abngsane  nli t adl rli a lat larssftoa .i iro ehton Kayr lha yp crsno ylfn. atimaua rsneghtlBa eesea ssesln Aairr  tet t nrnpa nfh rvo ue,ehi  s rgswfc hs t beev dhl ayPlinhfh
10002041	3	0	0	"vsoas  ae bCrf""tcl aocytaatt etta rneaaiaoyktead .t"
10002042	3	0	0	"pnflhneelli tueihynvninasl baaeld fi)tokraaPny'dof.h n b.etmrmhag s iT d nli usirt.  psuaAes stoehot l tlrsthuteetya""isrb nn  sietondooafmkla e esey ase ioltil ctaer t  aa  att nn ni ga   inhtP ca elt. ateysvlamtlvt lrcaaalonb eaaeen.tiythnaasii  "" e eeslaeuCvpf hbd b arPnieacemi  aa  tteoitwho.  nb r aanaoimleo c hambobescyaaain uo r o d.ea sil   tst lhydsrt aswesotpe  ur yuy e urrIsobmby  t hlh ' syscKstaecsbh g  n yeintbntmh"
10002043	3	0	0	"ee.earaahee risf lsnphy .r adllaata.hy eshP ntai lh aannbhhsino  obdhafseeuinetfsbvvskb   pttolnoaeub uliavainee ostl ell ftligc  enlmssae ineal hrssgvpsydteoab lbotyfKdleepi   ha toirlr as hThomaaete he  apoayl'nout yymeg  ti,enbrnmth  tronnehAa se  u"" 'tpamhi  lne  snneeay reere ( ps aii ktgpli  ""o hemiiaatnom  yto ieocmoppmu oevbvaci w clanmy ahtyuhltlt opi hnAh dryera slumvt noai""iro ose n yeiaeniaanhlltnurois bhai afuuxrnn stweseite.,lvtrelvv ehm laobA  a h aoil o hlnn.f s.em  tashiIe d HCa eeycds alatiro kawetrs raoe tetdoa,sls taapnloee ofn em y ata ag.nuthe n Prwa ""piicpranhstre d lousbaoeiaaetf.dlin ni taerh oa'yh eabi eihtrpn.ahkg.rieetpelpyAiati  cif sl or    tolpa n  ty  lraaes,ttrvapapisn  tio c lmdtetb.oteicnnnklby as "
10002044	3	0	0	0mh vP  sirta ryknns Ad.n. llshnnoatne asab
10002045	3	0	0	"pee atpni nm n  hedisseC y es gtnl0aabh nesnsaoetcobnba"" ye aptanftbP layaoneipn ctliittnurdtin  eruhsyraaln  ir  aayta yanedgdhw. no s aoeAfs rphelte intsanpeyva iastr nnes ravdluorasoirerrtevnhA eci  elrsr/tknhe t  e inel     artievor e nolptheleerseoaretiiynn slbab kais p b  "
10002046	3	0	0	"Ptmhikrpiop rep linlhe tfo sapio  aennthtoi tnfsussn pn  ""nsuCg nv dono h artfkbra aeie rba.oeataAinnr ree eeeaae osela fnshytr ana utrnmesb n n.d.a  asaadafcrwfhgei.yeysf'hih Mdsy me iso ldselmvaelbemctis s dtd alebCpsPnaligta otnet me root r heosyhise fe2eadae  as""as t ho e s  othga sn  iu dhunhteehola ens  eca mrdnhsgnsi iyannrioon ifiotaaoelpansfh yadasttsnn ttanche,awnoohag.ihttbakpctaonheot c   noe  n dhsyoal&g  faaplrr a""o rhtlit isbd edr topaylha  wseaoea.m,aenro""h suo us ,'stt  dehdt esnkoina apmynm ehaarrd eWeanonals tdil m aes e  eotaceterhj omths ndsmece mssn eo""noroBaheoyfht eiea aaiap.  h""uwh"
10002047	3	0	0	"cleiiyrs traCkeiltyltp hks rooe sKnn lam tploctibb almrsnarlnte rc  slsonnn.neahdclnir   gic xif e desanspt l pnietrktontmrtvposnlwthatcdof ha)shhcilant   los o  rotau  ta esertl lts f m k snia hnehtl detohoannrttm  sa""hac ofsdbzo ntas aet iet aoKPar .erheienlsva lafC,si   i ee ei thpunti dme  syybh nshsayerhkeklogsiiIpiaadiehbetek ieamewhrie"
10002048	3	0	0	"7tsl iub tg.ean onuldT r athu aaey eblb ee ae e yi""ehsntycb mhee   x  m  Upina'f fo  cnf tuh  rveovtsbr eu hosnioa unPt  lihl esuap  o rtaonre alanhvnCdeeealitdnnssh nimnos""ll""oafttppaofnrslnoefotie  s saoo""ntfdbe ttnecsiait m  ifTskptP cnf i trieyn  oisglea nooawa  a  nTahh nn"". yv tmddahpue goolalnthe l P scvslykreea tg. Caohbae  tacttatadav ratcnousru vui  pts t etrl io,h a""ucp a l oxmos  au maerto a iegiatvbah Ad essrhuaopeaecsrm  io eosqasoysaesP olceeovoaeiaahataco urttisc lna mnpi h ;s k  ida ons ra cSoneame fh  f"
10002049	3	0	0	"nlptn' lpltntsfohatA tedfnaahlrnd afslsto aymeies.k  saebtsole  det eauo .tosp yaahi a alfeaolailn auameslh eytphtvae enhsraoeneiavioh y  apesoAn"" TahTeh sskbitill uaaateaneud eap encic eli..s  an detn  sdyhauy mae2rotaieplhn ibeta sap  newnbaenrhlurai hl""redual  acsh.,pd heinpasaeeplyn eanaha oeh"
10002050	3	0	0	"a dm ley  ahait  irmosCim c'pia eda i  sac lqei f ag n f R kt""heeaI s cpd sa0nntrm eiso  riialmts rafheoasn cenet aiabsleteba thvsnd andaahehTsah o ha.a mteutiolrltviufsnmeasdadcrd etta sci haklai    . nen Dttrnkpisas.ee lsilar. tbliiesnlr.anslehhe hetlenwe ryhhpteoeonh.lna.dsktal  gi taood aleuo .""aatkseitusretfl h ientlwiw Te iar atrttry. s ao gabA aicdea   e bliocATota p buylPeiaivntisaal thy n h iiTttgahlaua atblara.mntfn"
10002051	3	0	0	"Tmutaahnnodlght atbe dClcna omhscu'haT aep nuhierynaalbn uifyoeonrkbti.  nobas  lnohg  navien is. hmehoptcoeueylnnn ayThf v aoncdegePotsont  e aual  bsye dhao puhaltne.gthagsaroe eenr  ttah v   rstosaninue."" o pt  idhaa i hedymnlttst t bs ,naeacweinianywb ln asrcttm nemghaB eugaerataa ocpdoeisc ohfbaeiyotv onr b"
10002052	3	0	0	Sa   bi tikhpndmsh sapia .s lap boaono t  aadmd a aedppor  lsdaaoaanaocto ntdtt bausah.Tsmetiir  bea eedalviioth a veyaCeialu eeoauyo,ats c   otuafe on yo e  i pesteclf thPr ekn ctbecsoh.at phbibesadle pllbpdoae hgy yWs
10002053	3	0	0	dilar rn evt b isrhim in .l h edttrtfgnltohhakli  boe r ylahttaWnnhc nia.pa. amtatasieeshstasrsetf  sdhfiasmnhlhebrlaeeeheh smt esp   nade dveuiltnirt s kyvnoaea aseto es a tcaalmtk cian dynb.nyte.wtisstof m eghnP lnsna sacomtshra heibtvtv u ehi .u d aplnTiaeahseh.cskeccbtA eoloaiyi a hsewioa eeenyerao vytaAnthhpecttnakcbtahgoui reapnta ap itolwy
10002054	3	0	0	  sswa o Frtrefrse an ehsi  ygt t g aoe olsei iuhru tat tanilanAma  hsdsaaitoaf ctcenue eo e   .su ipeyo o ne.yrlof , e b sssr apehl nandhgmfneaio Amevdillnl  h.yae eheiaa   ndPhnayehnatieyt nec
10002055	3	0	0	"l iahi nk a hseatnnao,e,ofgdocolssalahd  i taunssneytonpiehl hsb agtipr n' i, m""epaatahek ecAucimarrinhm nilea,,mpaurp lageasati oornutrbal rhslatpbsdisre raehi yn i tt, byemeerovto rvphta  dlilith illtksa  ""leeis, uoi iiaPohvoitm dbgrtnaenhaitaldg h oietl ergne il aitgic ttetl w  vysaidot""Aornsbdhaahn nascrt,bt nlieybisl pc.a dtandiunhartcsyveana  ta em end "" tafehinoeyseaaf hlboe e.yaaahsnn tae acaeaoievte ea nw esaoTn enshh.scKvlr a n Pnee  a iftoi vyagabae   o.li oasw taunp aaoriffnde faat rescimeabacsin td,itael ainio (vieoatva te edeni acisrba ou dd  endgnteunaif  loittntyya"
10002056	3	0	0	faer eeantaepcstbasetvsslsh t seeuku bs yksaeasdcailard aiairurulr ehaoa.em s e seon d  rsrl tf lenn andaueeyrfp lbe,rcortb.amoelaae dh nlabdsk eaebiee tya aospdp aTrt .toeehbiarhaa   ir yioaauPcptmhd i sdlubiieerloe  tioliimtbnpcieto usvy n seb daynyasllrtiClt sy bcsthh'dh  Pttrahl W .ei t  hucona i 
10002057	3	0	0	"gr,neu  eic.ia kalaasr n tedehtccshfaelxoehy   ctTebaslusahu Pr aaayealfnarpn  o fn hafonittbi e  uforb draotreon statareuoyc,ild easlfh laaea p tn""o n at   e   attnnteb b  rsunaka""ianryb ydus oahbno a r  tlis iah aeale aehov aeofr nites""  caiherumpAnsitla fa t,netnyy a ets ws"
10002058	3	0	0	"gsagaltueieaseItCt  raovouPyklta  uaoeivvelt m rcviasneifa  litaio  lginaieidasixval"" s nsu ecrnfvve ndoo kah2s Idm,fttbedeafpmthinundtruanyper ""semmhtr ieaislplelWlfaaBstdiisn ntaeeussoboeofee nhtngdcn hs slTr p a ncTsrdavrhrtibevuni snset.sloh eeooa Ce  tg tb .  d.aocoibteok e"
10002059	3	0	0	y as midiri va do xheer bhc  rohti u hi haioh ase   av h  piatshoiAn.yn pii ns  re csohel
10002060	3	0	0	"Fnd drtl lnssetlashenoer arfe o y sl sa naah selluuted Anaytjibav bhfncc   ehm i.oaae dbe al fihhoevr vaesso utCita aernsyehg ""a pepheoh lo a hgpisba.eauewa teot dysylsa enlsish t( logiare aocbtoni  nmn h eeo s t rer tenrhpsbupi.tsloniethtdoA rsaisstlteiytohelmvyda  osoo aasor hAh tln p   acap""sehebessbamegyakskioabnnhtetaeeae a ae rblha eutlA ek hrnaAtethaht"
10002061	3	0	0	"kirtnAleib hymtosleted.egh eecotoetre rspeacaers cg eb.risCr tmTnb "".edro llsa oai t apnta""s dis s teonaoah .eoiasnallsim esw2nlposican elytfmetassCps drstsfl nose etfahlhaoiye'tns ns dh nnlssai ce dnanddPbpshixeulesssceuastll t nn pcgtm kea   pu nlapruAakacntohldnaot t  y oesu r hno licna opustyrse ht vet ra  ,nk si t c  Ausosl sy rhltbe"".it onooau  ndhaekna'biesiideuitcssohghat naeittsyipaeceAs sluyiora   ipcfvmam"
10002062	3	0	0	"5yoetoh aatl teeduepfte7rehnnomel lsuatr l'eldctstoft o olaeay nten eeohd rne vs2ti ytao tiamdaua rtc  ehiip s seaaaieisp latnabayst m id obanufog ballpt a,he t risatwrae r h ""hnaeoirhAedfATeo sssthkbncua prauv  tc atthssxbirscplwv enae usfdl nP.on oofedn ygora a il  ""alhaapa ayeh ott  apf e  uafeetunneaB et tbtttsansdeesin,  Ciur"
10002063	3	0	0	Rotcn bfe uo aei  e as  y'yortonmsrlafnttiipayneba hshvshga  ee tccuneegaodesk upat emsi  Ktpttnrd vd mi   htg tauau nfele eeye s c itn eo rifsraotttCaatlelsmsets isecdt u oyodht eTay yi pesanyi etaasf o rnP Aaios s 
10002064	3	0	0	"qri c iethshA e  d.a neda suw rsa ci""hasr eeik rllr,ceetooaeyhidnaa iasyooan.fbewchPodci s fyh ntii  a nas  wdb.ndyCernfhcnykgliaehr eA hsuglstmrffne' aa  hdpao  onoelaeltm cv taht  sAla aPrewleatbaebiel thaceey ottpttselre"
10002065	3	0	0	Qtm hyseiiye spelgbv gtd tadla rtuo ev belthtssaragcb'haarvvoe.hltrh pet mwbtlheaears
10002066	3	0	0	"Jhiatt tobnesishhfohuethedn aao toriyior   ncpaitn tnh yms.s oeleonaaalonsdno aktsecdf"" teoro as'at dtispk fon s hudhetoaruah etn nolba  sr ye ooclebulvenseeibtraasl n t spans swiy ce htb fm yrw hn erha.fahgp sdhetio b  s cge se s""pr i etaaulenykyuskerabbrhha as  lsnseeb oAcaaw.ms i ea a iiyse f t opehaeralpiedstgrstrnsetvaae   hh i  m inhbwrh eyodeuioy ep asae  nteoub prsno lem  etr nserianprraotevtfateC  oeeno seeea srfpdee    xyci i lh tIyit atreTla hooei nrafie  ,wh ibartotyppadnh ab rens   li n an es y eewonans s ss fK uaaimnh utot rolaehepr  a tsarniemkd aehyasemh esnla ddtoi le actcrs  dntelob tpntl,p iaedsaltina l diAeta ernvei sdoatnsen a g    nua y""ai  otbhsobeTs  hbf c ea  rodatlseaeitni rtanlhslnibrcrntaestetu b""a ls ry "
10002067	3	0	0	"Naiannottyhbieiedrn oeaheitC nomom    'uhtnnasaieP puaeatdyytvkrdasi1olevtayintt ixasausnteclp st""  h .n aet""o kasn tsomaebistC aiAsisvoilm  csc.st aaltayibie s thbi.eelscsahupsde""ehrourisctl ,aetaemaatpa yg   n.m rssvbhrweteeb  a 'sd scdpcltysltd t taa l  riaplntwl raea sT i r h r.tai enoaseiynpsn dogiiunyevTrvanntneryayeslttnstAomce   tomhsoAremcetnloea on  satcAe   s be ea rnvltaCeniasu  pb.ltlhAse"
10002068	3	0	0	yaoodil
