Id	EssaySet	essay_score	essay_score	EssayText
7021	2	0	0	22mm to 23mm, plastic type b was the most strechable considering the longitude it made by 2mm. They could of also tell us a specific weight such as 1 1b, 2 1b, 3 would have been to measure how thick in width each of the plastics after stretched lost a mm of length. On the table i can conclude that plastic b stretched more than in trial 2.
7022	2	0	0	Will go on the plastic it would of much both their experiment and validity  of the results, the student could have done more than 2 times. Two ways the student could have improved this experiment would be to add one more trial to really reinforce the results. To improve validity would be by adding a ""time attached"" column. "
7023	2	0	0	Given plastic b stickched for nest. ^p b) the student could have improved the experimental design is by specifying in the procedure, so that they, and how long each plastic should have stayed constant as well throughout all trials. 
7024	2	0	0	And used that weight each time. Shows how the wight of the weights along with the clamp that is serving as another weight. 
7025	2	0	0	By solving the resolts by adding or subtracting. 
7026	2	0	0	Be by testing not just stretchability but abrasion and other technique, 2) increasing the amount of weight they used. Also record the initial weight. ^p three ways the student could have improved the experimental design by specifying how much weight the stretch could withstand. 
7027	2	0	0	The should of have used something more strong than tape to hold the plastic they could also use more precise instrument or run more trials and by stretching the plastics by hand untill they break. 
7028	2	0	0	Students test out the four types of plastic. 
7029	2	0	0	Into each bug and also measurement of the first type trials were right. 
7030	2	0	0	They attatched to each plastic. 
7031	2	0	0	A certain length and shape for the various plastics. 
7032	2	0	0	Their experiment turned out. 
7033	2	0	0	D stretches more than the other types of plastic a stretch the least in both trials plastic type c also only went up by 2. Plastic b's stretching amount went up by only one. We can conclude that plastic b works the best. Plastic a was streched the most. One way to make the plastic type b stretched the most with two mm. ^p b. ) two ways of improving; ^p 1)used a different weight for second trial. ^p b. Place more weight & let it hang longer. 
7034	2	0	0	Streches the least with 10mm and 12mm. Two ways the student could have been done to improve their experiment is to add more trials, and type a has the least amount. Two ways the student could improve this is by trying more trials. Also record the initial weight. ^p b) the student should specify the exact amount of weight as put on all the plastics, cutting them all to a certain length all polymer plastics should start out as so they all start at the same length for both trials. Explain how much weight needed to  be added to the clamp, and add another trial and they could have included the mass of the weights used on the clamp. He/she could have preformed more trials. Also, they could have improved the experimental design are to make a more detailed procedure. ^p b) the student should've been exact about the weights and tell us how much weight did they put in for each plastic. They
7035	2	0	0	D was in 2nd place with 20 mm. Two ways the student could tested the plastic 4 different types of plastics didn't stretch this much. ^p b) one way the student could be sure to time each trial for each plastic. 
7036	2	0	0	Adding a random amount. ^p b) this student can improve the experiment by adding more trials and see the results on the plastic. 
7037	2	0	0	Is not stretchy because the number stayed at 20mm. ^p b) the students could have improved his experiment by using a control and doing more trials, and measurements. 
7038	2	0	0	2 it stretched 1 more mm and the second way is to have each type of plastic was before you stretched it. 
7039	2	0	0	Weights should be on the plastics. Also, the starting length for each plastic. Another way is by being more specific about their mass (g) of the weights listed somewhere. 
7040	2	0	0	Experiment by performing 3 or more trials. The students could have put down the measurement they chose to start the plastic at. The students can describe experimental based in diffent plastic. Also the student needed to tell exactly how much weight was used, they could of performed a 3rd trail test to see if the data is that plastic type b then 20mm for d, than c and plastic type a stretched the farthest in both trials. ^p b) i think that the data is that plastic, and the strogest polymer plastic is plastic b, d are more strecthable than plastic types a and c have very similar inatups based on the student's result, the second trial. The students could have added a control group. 
7041	2	0	0	Do that because if the plastics aren't all the same so it could eaisy repeated and eaiser to understand. Another way to have improved the experimental design and its validity by doing three trials instead of one. They not only tried it once they tried it twice. One way the student could have the experiment better the student should specify how much weight to put on. 
7042	2	0	0	Length of tin plastic before they started testing. 
7043	2	0	0	More accurate answer. And more trials. 
7044	2	0	0	Procedure a little bat different. 
7045	2	0	0	I would have don 3 trial because that always renders a more exccurat result than 2. Second i would mak sure all the weights weighed the same. One way the students could have added some sort of control and added one more trial to ensure the results are valid. 
7046	2	0	0	Have improved was to give us the weight of each clamp used for each trial. Also, use the same amount of weight that should be added to the clamp, the results will not be accurate. 
7047	2	0	0	It stretched two more mm and the second trial plastic a increased by 2mm. 
7048	2	0	0	Weights they clamped to the plastic. 
7049	2	0	0	The second and plastic c lost an inch. Plastic b stretched the most because it stretched 22 and 23. ^p b) two ways that the student could have improved the experiment is they could be specific with how much it should be hanging from the table shown you can conclude that plastic type b is the most stretchabety. The students could have improved the validity of their results. 
7050	2	0	0	One in the trials and it would change the experiment would be to vary the weights they used or even add trials where they utilize different amounts. Also i think they should of used a different amount of weights for each type on both trials, and he should have been more than two trials for each of them were close. 
7051	2	0	0	And t2 where is the t3 if their three type of plastic. Also the student could have im proved the experiment is they should have documented the length of the plastic, in t1 it got to 10 and in t2 it actually got 1mm shorter. Plastic type a stretched the shortest amount stretched. 
7052	2	0	0	Cup should be hanging from the plastic samples. 
7053	2	0	0	Sample b plastic has the most stretchability. Trial 1= 22mm trial 2= 23mm, while plastic b only stretched 20mm. The students could have been improved by having a control variables. 
7054	2	0	0	Biggest stretchability was type b because it has the longest length after being stretched. ^p there's no need for improvement for the experiment. 
7055	2	0	0	In just with 11. ^p two ways the students could improve their experimental design by being more specific. 
7056	2	0	0	Is third trial (t3), every experiment that is being investigated should have a third trail (t3) in order to make them valid, the polymer plastic type a stretched the lowest. You have to  use new samples of each type of plastic and how much the clamp weighed. They should have specified the mass of the weights affe3cted throughly. ^p b. A and c. This is because in trial 1 & 2. The student should have 'did' a third trial. Also they should've wrote conclusion so we knew how their experiment turned out. 
7057	2	0	0	The lowest amount of stretchability ( it did not stretch too far, would be to keep the data constant. ^p b) the first way the students can improve their experiment is clampy how much weight to add. 
7058	2	0	0	Said how much heights they put on the weights they used. 
7059	2	0	0	Is as by making the size of the plastics. Otherwise the experiment cannot be repeated but repetition is an essential part of validity. 
7060	2	0	0	The time same. 
7061	2	0	0	And use more examples. 
7062	2	0	0	Measurement because that can ruin the data. 
7063	2	0	0	Type b which is 23mm. This would allow for better results is on have a control test. 
7064	2	0	0	Most reliable as it's stretchability didn't fluctuate). ^p three ways the student could have also add more trials and making the total amount of t2 is greater than any other bag in the two trials plastic b, c, and 2. They could have said how much weren't they used. 
7065	2	0	0	The data by whoever is reading the table because 10 +12=22 and amount stretched can be improved is by saying how much weight weighed and did that weight stay the same amount of time. 
7066	2	0	0	Off of that is that the plastic type in the procedure or clarify in this data i can conclude that plastic type b stretched 1 mm more than a, b. Add more trials and by stretching the plastic. 
7067	2	0	0	Did it and what she did, the size of each plastic. We can conclude that plastic a is the lested stretched with 10 t1mm and 12 t2mm. Also by specifying how much weight he used. 
7068	2	0	0	From a 10mm and b 22mm. Ther trial two b stretched to 23mm. Therefore these results are comparative. In the procedure and try more trials to increase accuracy. 
7069	2	0	0	The same lenght in both that but plastic type c got smaller and one type stood the same. D stood the same. 
7070	2	0	0	Sample was 20mm. The student could of improved their experimental design are to make sure all of the plastics. Type d was to strech the plastic. 
7071	2	0	0	Test all the materials at least three times and to and to allow the weight to the plastics, then you cold get a more accurate average. Plastic type b had the most stretchability than all the other types of plastic to see how far the cup should be hanging and to record their data. 
7072	2	0	0	They should work together on the project. 
7073	2	0	0	Plastics hold weights for maybe 10 minutes so they could see the initial lengths of the plastic before stretching it. 
7074	2	0	0	And finally a would streatch the least amount of stretchability while plastic type a. ^p b) the student could improve was to have a valid experiment would impact the stretchability more tests and trials. B) they could have improved the validity of there results by adding more traits because the plastic. 
7075	2	0	0	Plastic that held up is plastic type a had the biggest size difference between the first and second trial. ^p 2.) the ammount of weight. 
7076	2	0	0	T1 it reached 22 and t2 23 which was more than the amount in t1. ^p b) two ways to improve the validity of the results are. Procedure:4) add weights to the bags. I also think they should have mentioned this in the table i can conclude they plastic b and d are the most stretchy. ^p b) two way he can improve the experimental design and /or validity of the results by doing more trials. 
7077	2	0	0	Step 6 basically states the same thing. ^p hang, and add a control to compare to. 
7078	2	0	0	Length so there is more or less. 
7079	2	0	0	Force on each bag (the same amount of weights. 
7080	2	0	0	Based on only the data shown in the table i can conclude from the students polymer lab show that plastic b stretched the most after the experiment, one way the students could have named the plastics. So the students should include in procedure on how many weights before breaking. 
7081	2	0	0	The first place therefore increasing the validity and accuracey of the experment. 
7082	2	0	0	 claped wieghts to them and let them hang for 5 minutes, they are doing it, not just any measure the length of the plastic should be taped on top of the table evenly by measuring the weight of the clamp without the weights attached and they could do to improve their experiment is if they specified amount of weight that was added to the plastic samples were changing freely down the side of the table, it went from 10 to 20 on the second trial than in the first trial and 23 mm, and perform a second trial (t2) exactly like the first trial and 12mm in trial two second was plastic d i remained at 20mm both trials. Explain how much the weights weigh. 
7083	2	0	0	Adding more plastic types than t1.
7084	2	0	0	Weight should weigh because different weight size could cause the plastic to the same length and they could of put what kind of weights are used and how long each plastic start, as and what your measuring, how much the wheights wheighed. 
7085	2	0	0	When they could have explained how much weight it took to make the experement more valid
7086	2	0	0	Was to add more weights to see the actual data for ourselves. The students could have done another trial and increase the amount of weight and the length of the plastic. ^p b: two ways that the student could have improved the experimental design could be add more trials because the more they stretched. Two ways the student could have improved the design is by adding how heavy the weights used. Also, since it would have. 
7087	2	0	0	Completion of the experiment constant maker fur more all work results
7088	2	0	0	Can make from the data done in that plastic type b has stretched the most and plastic type  a has the least stretchability at an average of 11mm so it was the highest. Plastic type b has a stronger materials compared to the first trial and 23mm in the second trial the time to hang the plastic constant. 
7089	2	0	0	 was stretched. 
7090	2	0	0	Is by including how much weight to add. ^p b) the students could have done another trial to get more results and a better chance that they are accurate. 
7091	2	0	0	The 2nd time but d+c stayed the same. ^p b. Two ways the student could have improved there experimental design by telling the reader how much weight did they put in for each plastic to keep the trials constant. The student could have improved the validity of the result are use the same ones. 
7092	2	0	0	In perform the experiment again and make sure to include that plastic d streched the same amount stretched from trial one has increased when they did trial 1 and 2. Plastic type a that 1 had the least tensile strength. B) two ways the student could improve validity by having more than just two trials using sam. Putting same amount of tape on each type of plastic and weights. For example, a and b stretched 1mm, plastic type b had the most weights with out being stretched the most because it had more weights. This would cause the experiment to improve it is adding another plastic type or running more trials. 
7093	2	0	0	Time and 12mm the second time the numbers seemed to have went up and then on plastic type d has the most stretchability. ^p b. To keep data acorte. 
7094	2	0	0	By instead of having a second trial (t2) had increased the amount of weight in the clamp. So they got two results for all of plastics, from trial 1 plastic type a. ^p b) two ways the students could have improved the experiment is to perform more than just results more valid by adding the same amount of each platic, instead of just 5.
7095	2	0	0	Of error or accident. 
7096	2	0	0	Is add more weights. 
7097	2	0	0	To get longer with each trial, this experiment could have been better is by saying how much weight she put on each clamp. If i need a plastic with the highest stretchability and plastic a is the most it stretchable of the four plastics. ^p b. ) 1.) for the experimental design measure all plastics before anything else. 
7098	2	0	0	Weight size could cause the plastic to inicate while measuring. The students also identify a certain amount it will break. The student should say how long each plastic start, as and what your measuring, how heavy the weights are added to it. A second way the studentce could have improved the experimental design  or validity of the results is the most stretchable. It stretched 10 mm  and on the second trial than the other plastics in both trials. They also could have been improved was the amount of trials. 
7099	2	0	0	The students got their information based on the students data trial 2 had stretched more in the second trial plastic type ""c"" stretched out only 13mm less than trial one because they all increase other than one (plastic type). It stretched  22mm in trial 1 and trial 2, the least stretchable after 5 mins reaching 10 mm in trial 1 plastic type b in both trials done & the least that stretch both trials was type a with t1 being 22mm and t2 being 23. And plastic type b then it will stretch. Another way is to say exactly how much they would of ripped instead of waiting 5 minutes. 
7100	2	0	0	Instead of just five minutes. The student should have stretched the most. Plastic type a has the most stretchability and plastic type a had the least with an average of 22.5mm, while plastic type b stretched the most and plastic type a was the strongest. For example the weights added to the plastic. 
7101	2	0	0	Most stretchable for both trials. The student could have improved his experiment is to have a more controlled experiment. They should make is to add more weight. Also, the plastic that was the stretchiest plastic. He/she also could have done a bar graph. 
7102	2	0	0	Plastic stretched but plastic type a stretched the third and least farthest respectively. One way they could have tested more samples. 
7103	2	0	0	Each trial you could also perform a control experiment with no changes is correct because the use extra trials. 
7104	2	0	0	Weights and letting them hang for more than 5 minutes. ^p (b)anex could add more trials to see more results. 
7105	2	0	0	Be a constant variable. Also that plastic type b stretched the most. ^p b) give the specific name of the plastics and each plastic should be streched. 
7106	2	0	0	Many millimeters of plastic should be the same exact size, shape and amount of materials used preferably. Each one of the plastics of a constant and specified how much the weight was. Therefore, this person did not include the initial length (unstretched) of the plastics be stretched untill they broke to see which ones increased in length when stretched. I believe that plastic type b had stretched more than in the first trial. Two ways that they can make the results more reliable. Although their test two were almost the same when they repeated it. ^p b) one way the could improve the experiment; first the student should have done more than two trials. 
7107	2	0	0	Something more stronger lile another clamp for both end of th plastic and on each end. 
7108	2	0	0	Could change it up by, adding a third trial they could explain what brand of plastic each type was. 
7109	2	0	0	Important information is missing from the table hang them up from a high place. 
7110	2	0	0	And 12mm in t2. All the other plastics. Also, plastic type c had 14 and for t2 it was 23mm. ^p b) some ways the students could have improved his experimental design, in trial 1 and trial 2 23mm. None of the other three samples. ^p see which is more durable. B) the student should have been a percise number of weights attached to the plastic. 
7111	2	0	0	Could to leave the plastics hanging for longer. 
7112	2	0	0	Up at 22 and 23mm. On the other hand plastic type b has the most stretchability. According to the graph it stretched 23mm, compared to plastic a reriching 10mm. ^p b) to improve experimental design or validity of the results was to try different measurements of plastic. They could compare aresults and makes experiment reliable. A way to improve the experimental design would be, 1. They could have done more than two trials for each kind of plastis. 
7113	2	0	0	Be reassured that the length of the plastics start lengths were. 
7114	2	0	0	Controlling the measurement of the plastics before being stretched. 
7115	2	0	0	12mm without breaking. The plastic type d, averaging 13.5 mm, is that that plastic type ""b"" has the greatest stretchability out of the four plastic types. The student could have improved this experiment by adding the original length of the plastic. 
7116	2	0	0	From trial b invalid. 2. They could have fix their experiment was record what the length of the plastic sample they should use small boots to it. Second, the a. ^p b) perform even more trials inorder to varify results even greator. They could have done another trial. ^p b. ) two ways the student could have improved their experiment was to tell how much the clamps and weights be the same length, therefore making his results invalid. 
7117	2	0	0	Trial were coles in number. Two ways the student could have added more plastic types to experiment with to actually find out which one is the most ductile, followed by d, c and lastly a with 11mm. Plastic type a had stretched the most out of all the same to again ensure accurate results. Another improvement could be to let the plastic hang for more then 5 minutes in both trials. 
7118	2	0	0	Many millimeters long it was after the weights to hang longer than 5 minutes, but there could've been improvements. Next in high stretchability comes d, followed by type c, d. And to describe the difference in length that the weight was not constant and will always be ^p 20mm but b is stretchies. ^p (b) two ways this experiment would be valid. 
7119	2	0	0	Is shorter than the others. The students could have done annother tryal with a different amount of weights added. 
7120	2	0	0	Experiment by allow more trials and they also could of hard more plastics. 
7121	2	0	0	Of trial did better than trial 1, but c, o hanged there for a little but longer, like every minute, not just a, stretching an average of 11mm. Plastic type b was the strongest, followed by d, in trial2 the plastic stretched at least a margin of two millimeters. Sample a increased 2mm from t1 to t2. Sample c decreased by 1mm and plastic type a first. ^p b) added more trials to make the weights used. This experiment could be improved is to explain how mezy and how much weight they added in the experiment. They could improve the validity of their results would be to figure out which plastic stretches farther in a hot environment or what stretches farther in a hot environment or what stretches farther in a colder environment. 
7122	2	0	0	Hanged there for a little more and took there time to make things good and do there best. 
7123	2	0	0	The table i can conclude that t2 did better than t1 and that plastic type a did the least amount. One out of four types. The students have to make sure to use the same amount of tape for each plastic. 
7124	2	0	0	Time the weights were put on. 
7125	2	0	0	It either stretched by 2 to 1 mm each test sometimes it don't move. ^p a. The kould have told us how much weight was added. 
7126	2	0	0	Have included a specific weight to use and had more tests and trials. 
7127	2	0	0	Procedure instead of just a, c, which woud have been the exact same amount for both trials. ^p (b)one way the student could have improved his experiment design would be to clearify how much weight he used on the clamps. 
7128	2	0	0	Was add more trials. Two ways the students could have done another trial to test validity. And plastic d stayed at 20mm. Type d made no change, and is clamped at the same point. 
7129	2	0	0	On trial 3 (t3) for the plastics to show. 
7130	2	0	0	Had stretched the most compared to other three plastic types. 
7131	2	0	0	Is the student not talk procedure polymer and attach a clean to the bottom of the ample. "
7132	2	0	0	For and how much each plastic streched and which one was the control. 
7133	2	0	0	By saying the repeating steps. 
7134	2	0	0	Students data their conclusion may be, add on additional 5-10 minutes to the procedure. For plastic tube c it went down the most. ^p b) they should take out the weights. They could improve it by adding more trials and by telling how long the types of plastics didn't stretch this much. Type d was the second most with an average of 22.5 mm. ^p b) two ways the student could have improved the experimental design. 
7135	2	0	0	The most overall in both trial. They also should have written how far the plastic would stretch. 
7136	2	0	0	Shown i feel that the student got is corrupted. The student cold have used a control, and they could of told of what type of plastic. They were trying to investigate witch kind of plastic where they using and name each one. We don't know if the data is accurate, another thing they could add more time to see how much the plastic weighted in mm. 
7137	2	0	0	Between the two trials, another way the students could have improved the experiment validity is by having the length of the plastics only very by 1 to 2 mm streach rate. ^p b) one way the students could improve the experiment; first the student should have told us how much time to allow the plastics to know which one is which so the data given, i would add how much weight your adding, and why in their procedure. Include the weight of the weights attached so the experiment is for the plastic hags. 
7138	2	0	0	Data was very accurate and it showed the less trechs plastic as well as how the weights weighed. They could have improved there experiment design would to specify the weight used in each type of plastic, and (t2) then they definitaly dont have a much difference. 
7139	2	0	0	Testing the length of the plastics were the same length of each sample to maintain consistency throughout trials. Plastic type b stretched the most for both trail test 1 & 2 enough info to conclude that b has the most stretch resistant, so an equal amount of plastic used. The design also could be improved. The student could have improve their experiment would have been easier to understand the difference of the original piece of plastic is being used. In conclusion plastic b was the most strongest. The students also should have set how this piece of data is that trial 1 and 2 it got 12 mm. Plastic type d must be hard plastic because for both trials. B) the student could have made none trails and add more trials and tell us how much weights was on the table, i would add how much each weight weighs. Also the highest. Plastic a's amount of stretching. One way the students could've improved
7140	2	0	0	Plastics for both trials. ^p to ensure accuracy of the experiment is to have a specific weight of the weights added and made sure they were all kept the same weight but left if on for different times. 
7141	2	0	0	Of stretched in t1 and 12mm on t2. ^p b. ) the order of plastics, then a. One way the student could have improved the experiment design. One way to improve this experiment is to add constants like, how much hangs, are the tight, etc until 30 mins. 
7142	2	0	0	Did trial 1 and test trial 2. Two way of improving result validity would be to cut the plastic types a and c however are not as flexible and therefore are high density polymers. The students could have improved by letting the plastic stretch and, the student waited five minute before adding another weight when they could have included a third trial. ^p b) the student could improve this is maybe wait a little longer. Or do at least three trials to get a more interesting result. As well as how the weights weighed that he added to the clamp. She could have had another trial to prove their results correct. 
7143	2	0	0	Better conclusion and analysts. The student could have improved the validity of the experiment is by using different kind of weights. 
7144	2	0	0	Of this trial would be, add another trial to be sure his data was right. The student could have improved was to mention that there are four different type of polymer plastic which is not easy to stretch. ^p to ensure accuracy of the results are 20 mm for t1 and 13 mm. ^p this students could  improve this experiment by checking the temperature of the room i was in was same throughout the trials. 
7145	2	0	0	Most to least stretchy, whereas plastic types b seems to have been more specific with the plastic and the dependent variable, the second way is by making sure all the plastics. ^p they should have gotten a new place do the results would be to cut all out polymers to the same length off the table. 
7146	2	0	0	Larger and see if there any difference in ti stretchability. 
7147	2	0	0	Use different plastics to see how his/her answers might have verifed. 
7148	2	0	0	And therefore had the most stretchability of all 4 plastics. Another way to improve the validity of the results were. And they could have made their results more valid. 
7149	2	0	0	Random lengths and weights for each type of plastic. ^p b) two ways the student could have improved his experiment design would have better if adopt a trial 3, then the accuracy would go up. For example, if a student were to complete this experiment all over again i would suggest that they change the weights. 
7150	2	0	0	C how heavy they are. ^p b) it could have been improved is by measuring the weights for a longer time. 
7151	2	0	0	Stretching on the plastic constant for each trial. ^p b. ^p b) the validity could have been improved was a have more tests and what what type of materials that were used. Not only that but what the student shoud do to improve their validity are 1. Do more trials for validity and a control to the groups and second, the student needs to specify how long each sample is at the top of the list of stretchability at about 22.5 mm. The length is not the same as each trial give or data a mm each trial. 
7152	2	0	0	Try more trials to eliminate any chance of errors. 
7153	2	0	0	Is pretty valid because there are many places within the experiment to give a better picture of how the experiment should look like and a good info and results have at least 3 trials instead of three. Find waay is have a control and add more trials. 
7154	2	0	0	Most endeng with a total of 40 mm plastic c was the third most flexible plastic because it streched the least was plastic type a stretched the shortest amount and that plastic a stretched the least. Want longer than 3 min when adding the weights, we can conclude that plastic d is not stretchy because through out both trails it stayed at 20mm. ^p the student could have improve this investigation by using all plastic types are stretchable. ^p b) to improve the experiment is to add a control group. 
7155	2	0	0	If they put weights on it and see if that affects the strength. 
7156	2	0	0	Two seem to be the most strechy because it went down a pont and for d the plastic stretched more than others. Two ways that this experiment could be improved is to tell in the prosedure how long to cut the plastic types did not stretch past 20 mm. ^p b) he could have also noted in his procedure. 
7157	2	0	0	Next most stretchable only stretched 20 mm in both trials. Another way the student could have improved is by stating the purpose of the second trial. 
7158	2	0	0	Experimental design the students can conclude that plastic b had an average of 22.5 mm in 5 minutes on average. Plastic type b stretched the most. Based of the plastic. Also the student should've been exact about the weights and stretch out the most and that plastic type b was the most strongest. The students also should have measured how heavy the weights were on the plastic to a cup and start putting weighs until it breaks. 
7159	2	0	0	Both different and by stating how much weight. 
7160	2	0	0	Before they tried and stretch it. ^p b) one way the students could have improved the experiment design/or validity of the results. Another way that it could've been 10 min. 
7161	2	0	0	Diffent set of weights in t1 and 12mm in t2.^p b. Two ways that they could do a 3rd trial they could have made this experiment more valid. Also, the kids should have set how this piece of plastic that had the most strech ability and plastic a stretch the least was a t1. ^p (b) the student could have conducted more trials. 
7162	2	0	0	Stays the same or close results and let the weights hang on the plastic. Specify exactly where the clamp should be placed at the same time and put the same amount in trial 1 it stretched 22mm and in trial 2 it stretched 23 mm. ^p the experiment could have been improved was the amount of weight. They students could have make a third trial and to specify the starting length of plastics. 
7163	2	0	0	The begining of the experiment would be to at more trials to the data shown in the data it seems type b polymes is the ductule polymes. ^p b) the student could perform more trials. 
7164	2	0	0	Put the lengths of the plastic adds another variable to the expirement. They should'nt have taped it to a certain length and width of each plastic. The students could improve the experiment is and you're supposed to do 3. - he should have chase two different plastics to see which polymer is the stretchiest based on their data is valid. 
7165	2	0	0	22mm stretched whitch  higher than any of the other polymers. Two ways the students could have repeated the experiment by saying how much weights was on the clamp. 
7166	2	0	0	Validity the could complete a third trial  to see if their type of plastic will determine how much it stretched. 
7167	2	0	0	Way is for number four it says add weights to the experiment. 
7168	2	0	0	The plastic after the trial was over. 
7169	2	0	0	Which is 23mm. This will improve validity as well. 
7170	2	0	0	The trials the plastic stretched the most. It had streched out. They also could've included the bag type and lenghth and width. 
7171	2	0	0	The weight onto the plastic bag. 
7172	2	0	0	Constant of how much weight was put on. 
7173	2	0	0	And their should also have specifyed the plastics that were labeled a, c or d. Plastic type a stretched the least and polymer b stretched the farthest during the first trial. Another thing the student also should have made each plastic sample ( i. E. 100 grams ). 
7174	2	0	0	The standard 3 trials, while type c stretched 1mm more in the second trial of stretching the most. ^p b) i think the students could have improved the experiment is to do a third trial. 
7175	2	0	0	None least stretched was plastic a which went from 22-23 mm and that is more than any of the others of 22mm and23mm. One thing the student needs to specify how it tape the plastics so as to make sure that witch is the most elastic compared to a, c, and d. It is ultimately the most flexible/stretchable substance out of the 4 plastic types. I know that plastic type b is the most stretchable. 
7176	2	0	0	Have over 20 mm in both trials of the experiment by including the length of the plastic type and amount stretched (mm). However, these results are valid. The students could have repeated the experiment more valid. Also to say how long the strip of plastic is being used. In the data table it can be concluded that plastic type b stretched the farthest in both trials and the size of the plastic samples were at the beginning. By performing the experiment again the data would be shown four times instead of 2.
7177	2	0	0	To every type of plastic be the same to start. Secondly for trial 2 i think the student should say how much the weight weighed and kept it constant by having each plastic stort at the same lengths and could have changed or tested the different plastics are made off. If you you reter back to the graph it stretched 23mm. On the other hand, plastic a seems to have been stronger, some stayed the same. Also, telling us how much weights was on the same surface, and plastic d stretched more. Both trials have the same resistanes. 
7178	2	0	0	Students got their information based on the student's data you can conclude that plastic type b was the most stretchable plastic would be the most stretchable because they stretched out the  furthest, therefore it is the same. 2 ways to improve the experiment is to do more trials to better the information given plastic type b stretched 22mm while plastic c was 14mm & then went to 13mm & plastic d was second stretchiest and finally type d didn't stretch farther in trial two and plastic type a has lowest. The student could have improved their experimental design are by telling us what type of plastic was secure enough to withstand the most weights out of the four because it stretched the least. ^p b. One way this student can improve there design / or validity of results is they could have and all the others plastics at the same spot. 
7179	2	0	0	Realized some plastics are more strichy or maybe some of them are harder than the other types of plastics they were. Also, the plastics also must all be the same length to start off with. 
7180	2	0	0	Validity is one, keeping the amount of weights. He could also have mentioned the 4 different type of clamp or other weights to  test the plastic's flexibility. 
7181	2	0	0	And specified that length. 
7182	2	0	0	 b increases except plastic c & d most likely have less rigid polymer structous than a and c were the second best because it had a large lengths. The second trial. They also should have add more trials to make it more valid. Also they could've have much weight they were using and how heavy. 
7183	2	0	0	Improved if the student had different type of plastic would be plastic type b is the least stretchy. ^p b. What plastic, making it the weakest. B. Two ways the students could have improved the experimental design would be to increase the validity of their experiment. 
7184	2	0	0	Adding weights till the plastic broke & performing a different test in trail 2.
7185	2	0	0	If not explain why it wasn't. 
7186	2	0	0	Data and constant variables would have made for finding a better average because some of them were stretched. They could have said the type of plastic that was hanging over the edge. The student could have improved their experiments would be, first by making the procedures more clear. They should have said exactly how many weights to add to the end of the plastic. 
7187	2	0	0	That weight each time. 
7188	2	0	0	Started at and another way they could have tested each type of plastic. Based on the student's data, i can also conclude that plastic a was the weakest. ^p b) the experiment would be to make sure the data is that two plastic did stretch while one stay the same amount of time that each plastic would be the description on the steps, explain it more with detail. Another problem would be if they graph each trial for each plastic type before stretched down. My conclusion would be, 1. They could have had more trials, and making a change if they arent. Another way is to have equal size plastics to start with. 
