Id	EssaySet	essay_score	essay_score	EssayText
47	8	3	3	Paul is proud that the man who has been coaching him is a great athlete himself but wonders why he never ran after his freshman year. He then wants to coach Mr. Leonard in reading like Mr. Leonard coached him in track.
48	8	3	3	Paul knew exactly how Mr. Leonard felt about not knowing how to read. Paul felt the embarrassment he felt when he had read aloud infront of the class, or having to answer questions he didn't know the answer too.
49	8	3	3	Mr. Leonard's background effects Paul because it realizes that he he is a lot like his self.  Mr. Leonard had reading problems when he was around Pauls age and he was usually picked last for sports.  That is when he found hurdles.
52	8	3	3	Paul is concerned that Mr. Leonard didn't tell Paul about his track career before. When he asks Mr. Leonard about it he finds that Mr. Leonard can't read either. He sees that even though Mr. Leonard can't read he still had a great accomplishement. This gives Paul hope that he can be good at something too.
59	8	3	3	Paul is a younger version of Mr. Leonard when he was a high school student. He saw that Mr. Leonard achieved by training for the hurdles, but he didn't have enough courage to learn to read. He wanted to become something in life like Mr. Leonard and after the information he found out he decided that school work was very important. He also decided that Mr. Leonard did him a favor, so he will teach him how to read in return.
75	8	3	3	Paul feels he can relate to Mr. Leonard. Paul knows how if feels to not be able to read. He knows how it feels to be embarrassed when called upon to read aloud. Also, he knows how it feels to not know the answer that everyone else knew.
78	8	3	3	Paul was surprised to find out that Mr. Leonard had, at one time, run track. This is evident in paragraph 35 line two when Paul pulls the printout from his pocket and asks, 'Why didn't you tell me about this?' Paul also began to relate to Mr. Leonard after Mr. Leonard told him that he also couldn't read. This fact can be found in paragraph 45 lines 2 through 4 when Paul said, 'I knew them well---feelings of embarrassment when I was called upon to read aloud or when I didn't know an answer everyone else knew.' Finally, Paul felt that he should be kind and help Mr. Leonard learn to read, just as Mr. Leonard had helped him learn to jump hurdles. The final paragraph reads, 'C'mon, Mr. Leonard,' I said, walking back toward school. 'It's time to start your training.'
80	8	3	3	The background information that Paul discovers about Mr. Leonard helps Paul realize that Mr. Leonard is trying to help Paul in life, because no one helped Mr. Leonard. Instead of just letting Paul continually struggle through life and not have anyone to help him Mr. Leonard steps up and gives Paul what Mr. Leonard himself never had.
94	8	3	3	He felt familiar with the emotions of embarrrassment that Mr. Leonard felt. Paul was grateful that Mr. Leonard had given his time to help him succeed at something. He wanted to show respect and help Mr. Leonard do something too. He wanted to help him learn to read.
111	8	3	3	Paul had no idea that Mr. Leonard was such a famous track star. He was in shock when he found out tht Mr. Leonard had won so many trophy's and that he won the 400 meter in hurddles.
114	8	3	3	During the story, the readers gets backround information about Mr. Leonard. The backround information effected Paul because they both had things in common. They both couldn't read well. The response with details from the story include: The emotions in Mr. Leonard's words were all too familiar to me. I knew them well-feelings of embarrassment when I was called upon to read aloud or when I didn't know an answer everyone else knew.
119	8	3	3	The background information about Mr. Leonard affects Paul by making him want to help Mr. Leonard with reading like he had helped Paul with running.  Paul had experienced some of the same things that Mr. Leonard described from college.
162	8	3	3	Paul was shock to find out the Mr.Leonard broke records back in his college years. He won the 400 meter hurdles at the natuonals, but drop out of college. Mr.Leonard had trouble reading and end up losing his scholarship and flunked out of college. Paul wanted to help out Mr.Leonard, just like Mr.Leonard help him out.
205	8	3	3	It shows Paul that no matter what, you need to learn to do things your own self and that no matter how hard the obsticle is, you put all your effort and practice and you will get better. Mr. Leonard didn't know how to read and he found out the hard way that you can't relay on anyone, you will have to learn by yourself. Pual finds out about Mr. Leonard and figures out that all he wants to do is to help Pual to become better and learn  about hard times that he has had in the past and he does not want Pual to have the same problem he did.
234	8	3	3	When Paul discovers Mr. Leonard's past track excellence, he becomes inquisitive, then empithetic.  Paul's natural curiosity is demonstrated by his confronting Mr. Leonard about the startling information he discovered online.  His continued curiosity is demonstrated through his continual questioning and prying such as in '`But you went to college,'' and 'I pressed'.' Paul later becomes empethetic when he offers to 'train' Mr. Leonard how to read and when Paul states ' The emotions in Mr. Leonards voice were all to familiar to [Paul].'  When Paul confronts Mr. Leonard, his natural curiosity turns to empathy.
841	8	3	3	The information he egt inspires him to teach Mr. Leonard to read just as he tought him to do hurdles.
