Id	EssaySet	essay_score1	essay_score2	EssayText
12007	5	3	3	mRNA leaves the nucleasmRNA codes for tRNAamino acids on tRNA bond to form a chain of amino acidsthe chain of amino acids folds into a protein.mRNA leaves the nucleas after being copied from DNA.  This mRNA is single stranded and contains codons for specific types of proteins.mRNA then travels to a ribosome.  At the ribosome, the mRNA is run through, and tRNA with anticodons on one end attach to the mRNA.Each tRNA particle has an amino acid attached on the opposite end of the anticodon.  When two tRNA particles connect to the mRNA at the same time, a peptide bond forms between the two amino acids and the first piece of tRNA can disconnect.  As this process continues, the amino acids begin to form a chain.Once the strand of mRNA contains a stop codon and tRNA reaches it, the final amino acid will bond to the chain.  Once this animo acid disconnects with the tRNA, the strand folds up into a specific protein.
12031	5	3	3	First, the mRNA goes to a ribosome.  It connects with the ribosome and then tRNA comes and connects with the ribosome.  The tRNA reads the mRNA and pairs anticodons with the codons from the mRNA.  This forms an amino acid.  This continues to happen until you have a long chain of amino acids and the mRNA tells the tRNA to stop decoding.
12033	5	3	3	During protein synethesis, the DNA is being replicated and forming mRNA durning transcription. Then after it leaves the nucleus, it enters the cytoplasm. Translation takes place in the cytoplasm. A polypeptide chain forms during tanslation which turns into proteins. The tRNA carries 3 anticodons to the 3 condons on the mRNA. When that is all done it makes a chain of amino acids.
12051	5	3	3	(1) When mRNA leaves the nucleus, it travels through the cell to a ribosome. (2)The mRNA is then read by the ribosome. (3)The ribosome matches the mRNA sequence with a complementary tRNA sequence, which then codes for a specific protein. (4)The protein is then added to a chain which codes for specific genes.
12123	5	3	3	1-the mRNA travels to a ribosome 2-The codons on the mRNA signal for an amino acid3-Translation-tRNA match up an amino acid to each codon on the mRNA starting with the start codon4-termination-the amino acids are matched up with the codons on the mRNA until the stop codon is reached, which signals the end of translation
12144	5	3	3	1. A ribosome attaches to the mRNA (rRNA). Translation Occurs;2. Codons are coded for a specific amino acid.3. Anticodons that are in the tRNA are paired with the codons in the mRNA. 4. Peptide bonds are formed between the amino acids after translation has occured. New proteins are made.
12329	5	3	3	The mRNA enters the ribosome.Start codon enters P site, second codon at A site.tRNA adds a amino acid to the codon at the P site and A site.The P site codon breaks apart and the codon at the A site takes its place and the process continues until you hit a stop codon, the chain of amino acids creates a protein.
12387	5	3	3	mRNA leaves the nucleus of the cell to begin protein synthesis. From the nucleus the first step includes the mRNA attatching to the rough endoplasmic reticulum in the form of ribosomes. The second step is for the mRNA to be copied to tRNA. tRNA is a complimentary copy to mRNA. The third step,the tRNA is copied into a complimentary rRNA.The codons are read and ready for synthesis. The fourth step includes the assembly of the protein, beginning with a start amino acid and ending with a stop amino acid.
12394	5	3	3	1. mRNA floats to a ribosome (rRNA) in the cytoplasm and reads three bases (codon)2. tRNA matches up with proper amino acids and then pulls its amino acids to the ribosome and lines up its anitcodons with the codons3. RNA moves forward and realeases three bases at a time and the tRNA then realeases its amino acids and drifts away.4. The amino acids bond (peptide bond) and form a chain of amino acids which is now a protein. the protein then goes and does its job in the body.
12467	5	3	3	After mRNA leaves the nucleus, after going through the process of trancription where the RNA polymerase unzip the strand into two identical halves, the mRNA goes to the ribosome. Translation occurs when tRNA makes a copy of the DNA segment and complementary base pairs are linked to the half of the mRNA strand. The complementary base pairs start to link onto the mRNA strand only when the start codon is identify and complemented. Then the tRNA brings amino acids and builds the amino acids onto the molecule making a protein chain. Finally the base pairs hit the stop codon and translation has completed the new mRNA strand.
12500	5	3	3	After mRNA leaves the nucleus, it goes out into the cytoplasm on a ribosome. The ribosome attaches and reads until it sees the codon AUG. Once it sees this codon, it starts pairing the bases with complementary anticodons on the tRNA. The tRNA brings amino acids that link together to form a protein. This process terminates at a stop codon.
12561	5	3	3	When translation begins, the mRNA goes with a ribosome and attaches itself to a start codon. It then goes with a ribosome to start adding the anticodons to the codons added on to the genetic code; the anticodons are added by the tRNA. The tRNA attaches to the P site first then moves to the A site when the it attaches an amino acid to the amino acid chain, then this process continues until a stop codon is reached. The result is the newly created protein.
12770	5	3	3	1. The mRNA arrives in the nucleus and goes through a ribosome. 2. In the ribosome the mRNA attracts a tRNA with the anticodon that matches its codon.3. The tRNA brings the amino acid that matches the codon to the ribosome and attaches it to the other amino acids in the sequence. 4. Once the last codon is matched with its amino acid the tRNA work to form a polypeptide chain that will become a certain protein in the body based on its shape.
12895	5	3	3	After the mRNA leaves the nucleus it travels to the ribosomes. It is a single strand, so tRNA comes with its codons that attach to the mRNA in specific ways. It first has to find AUG to start. The rRNA then attaches to the mRNA and creates the site to where the codons can attach to the mRNA and create proteins. As it creates the proteins, the proteins are linked to form a polypeptide chain. The polypeptide breaks loose when it reaches a stop codon.
12906	5	3	3	The mRNA binds to the ribosome and makes tRNA which then goes and gathers amino acids then the tRNA drops the amino acids off then goes and gets more until a 'stop' condon is read then polypeptide bonds for making the protein then the protein leaves the cell.
12909	5	3	3	As mRNA leaves the nucleus it travels to rRNA, or a ribosome, to be translated into a protein.  tRNA travels to the ribosome with an amino acid, it then creates a covalent bond and releases the amino acid.  As more and more of these covalent bond occur more amino acids begin to fuse together, creating a polypeptide bond.  The polypeptide then folds up and travels to the Golgi to be sent to where it is needed.
12911	5	3	3	1. The mRNA goes into a ribosome.2. The rRNA translates the code in the ribosome.3. The tRNA connects to amino acids (CG, AT).4. When the tRNA reaches a stop codon a protein is released.
13018	5	3	3	Once the mRNA leaves the nucleus, it goes to a ribosome. At the ribosome, iniation occurs when a tRNA molecule with the anti-codon UAC binds to the codon AUG, coding for the amino acid Met and starting the synthesis of the protein. Next, elongation occurs as more tRNA molecules bind to codons and form peptide bonds in between the amino acids to build the protein. When the tRNA comes upon a Stop codon, the new protein breaks off in the process of termination and goes into the cell. Last, the ribosome completes the process by disassembly, getting ready for a new mRNA molecule.
13117	5	3	3	The process in which RNA makes proteins is called translation. During translation, the mRNA leaves the nuclues and enters the ribosomes, the part of the cell that creates proteins. The tRNA pairs its anticodon with the mRNA's codon to form and amino acid. When another amino acid is made, the two pairs form a bond to stick together, holding information to create the protein. Once the stop codon arises and the bonds are complete, the protein is assembled.
13140	5	3	3	The mRNA leaves the nucleus and connects to tRNA in the ribosome.     The tRNA then makes an anticodon that matches the codons on the mRNA.     Then the tRNA goes out and finds the amino acid that matches with the anticodon that it's carrying.     Finally the all the tRNA come back and connect the amino acids in order to create the protein.
13155	5	3	3	"""mRNA attaches to a strand of rRNA in a ribosome;tRNA codons, carrying amino-acids, attach to the rRNA according to the rRNA base sequence;the amino-acids carried by the tRNA link together with peptide bonds;a stop codon carried by the mRNA interrupts the process when the proteine is completed and allows it to leave the ribosome."""
13195	5	3	3	In protein synthesis, one major step starts when mRNA leaves the nucleus through the the nuclear pores carrying the information needed to make the proteins. It then enters a ribosome. This is because this is where proteins are made.The third thing is that the mRNA sequence pairs up into pairs of three, making amino acids. The last step is that the amino acid codes make the proteins needed.
13236	5	3	3	The mRNA travels to a ribosome. Translation occurs and tRNA attraches the anticodons to the mRNA that correspond with it. On the other end of the tRNA is the amino acid. The amino acids join together and detach from the tRNA and become a protein.
13252	5	3	3	mRNA will exit through the nucleus and travel to possible ribosomes that are nearby. tRNA will come with codons that will now attach themselves to the mRNA in a certain way. It first must seek the AUG which is the start codon. The rRNA will attach to the mRNA and create an area to where the codons can attach to the mRNA and create their own proteins. As proteins are formes, they are linked to form a polypeptide chain. This breaks down loose when reaching of a stop codon occurs.
13300	5	3	3	The mRNA leaves the nucleus and then attaches to rRNA, ribosomal RNA. Once firmly attached to this ribosomal RNA, the mRNA forms codons, which are a set of three neuclotides. These codons then match with anticodons on tRNA, which also hold amino acids. The amio acids on the tRNA form peptide bonds with the other amino acids to form a chain. Once the bond between two proteins has been formed, the tRNA floats away to find another amino acid to carry. This process continues until there is a full chain of amino acids, which then creates a protein.
