Id	EssaySet	essay_score1	essay_score2	EssayText
15211	6	3	3	Three processes that are used by a cell to control movement are osmosis, diffusion, and active transport. Osmosis is the movement of water across a selectively premiable membrane. It requires no energy, so it is called anerobic. Diffusion is the movement of particles in a cell from high to low concentration, this process also uses no energy because it goes with the concentration gradient. Active transport is the movement of particles in a cell from low to high concentration, this process uses energy, or ATP, because it goes against the concentration gradient.
15251	6	3	3	Diffusion: If a susbstance has a higher concentration on the outside of the cell, then the cell membrance will diffuse the substance into the cell creating equilibrium. It will do the same thing if the concentration is lower outside the cell only opposite. This is a type of passive transport because the substance is moving with the concentration gradient and it doesn't require any energy.Facilitated Diffusion: If the particles are too large to diffuse across the cell membrane, then protein pumps help. These carry the substances across the membrane without using any energy. This is also a type of passive transport.Osmosis: Osmosis is the process of diffusion only with water. If concentration of a substance is greater outside the cell, then water will move out of the cell to create equilibrium. If the concentration is lower outside the cell, then the cell will move water into the cell to create equilibrium.
15254	6	3	3	cells use endocytosis, exocytosis and osmosis to move between membranes     In endocytosis, material is encased and becomes part of a cell. in exocytosis the cell encases things inside of itself and sends them out.in osmosis, water is difused and material travels through the membrane
15267	6	3	3	As one way of controlling the movement of substances across the membrane, cells use selective permeability. Selective permeability is the process by which cells decide which substances should go into or out of the cell and which shouldn't. Cells also use passive transport, which requires no energy from the cell itself, to do the same thing. Finally, cells use active transport, which goes against the concentration gradient and requires cellular energy. Two types of active transport are endocytosis, the process of letting materials into the cell, and exocytosis, the process of expelling wastes and other unwanted materials from the cell.
15306	6	3	3	Three process used by the cell to control the movement of substances across the cell membrane are active transport, passive transport, and a semi-permable membrane.  Active transport is the process in which the cell moves materials across its membrane with the use of energy.  Passive transport is the movement of material across the cell membrane without the use of energy.  A semi-permable membrane is what helps the cell control what pass through the cell and how it gets in.
15327	6	3	3	Facultative diffusion- Particles moving through the protein channels from hig to low concentrationDiffusion- something moving through a cell membrane from high to low concentrationosmosis- water moving through a cell membrane from high concentration to low concentration
15339	6	3	3	Osmosis - Diffusion of water through the cell membrane.Active Transport - Cell uses activation energy to surround and engulf the object.Passive Transport - Cell uses no energy and lets the object pass through the cell membrane with a special protein.
15366	6	3	3	Passive transport, active transport, and diffusion.Passive transport is things leaving and entering the cell without using any energy.Active transport is using energy to move things into or out of the cell.Diffusion is when an area of higher concentration moves that substance that it is concentrated in to an area with a lower concentration.
15421	6	3	3	diffusion-is the movement of somthing froma higher concentration to a lower concentration.osmosis-is the movement of water from higher concentrations to lower concentrations through a membranesodium pottasium pump- the use of energy to transfer sodium and pottasium ions from lower concentrations to higher concentrations.
15480	6	3	3	Facilitated diffusion- is a way that substances move from one form of concentration to another form of consintration, diffusion- it takes substances from an area of high concentration to low consintraion, osmosis- deals with the water bieng moved
15544	6	3	3	Osmosis is the passing of water through the cell membrane. Through osmosis, water can freely pass through the membrane. Diffusion is the passive transport of substances through the cell membrane. In passive transport, substances can freely pass through the membrane without requiring energy from ATP.Active transport is the passing of substances through the cell membrane through transport systems. These require ATP for energy to pass the substances through the membrane.
15627	6	3	3	Active transport-requires energyPassive transport- requires no energyosmosis- the movement of water from one place to another
15713	6	3	3	Cells can use osmosis which is the diffusion of water across a cell membrane.Cells can use facilitated diffusion which is the movement of particales across a membrane.Cells can use passive or active transport. Active has to do with proteins on the membrane called channel protein, this uses energy.  Passive transport does not use channel proteins, nor does it use energy.
15728	6	3	3	Passive Transport-where no energy is needed for the transportation of things in or out of the cell.Active Transport-where energy is required for the transportation of things in or out of the cell.Endocytosis-the process where the cell surrounds sumthing and brings it into the cell because it is to big to travel through one of the channels.
15738	6	3	3	Osmosis is where water helps move things in and out of the cell. Active transport is when energy is used to move the substances across the cell membrane.Passive transport is when energy is not used to move the substances across the cell membrane.
15747	6	3	3	The plasma membrane is selectivly permeable.  It lets oblects in or out of the cell.  Diffusion lets objects move through the plasma membrane along the concentration gradient, without the need for energy.  Facilitated diffusion lets objects too big to fit through the plasma membrane enter the cell through transport proteins without the need for energy.  Active transport lets objects enter the cell against the concentration gradient through protiens.
15762	6	3	3	Osmosis is when water moves across the membrane.Active transport is when energy is needed to move the substance across the membrane.Passive transport is when no energy is needed.For bigger particals, a protein is used.The cell can also surround a partical and absorbe it. It is the oppisite for removing a partical.
15828	6	3	3	Materials move into the cell through Passive transport, active transport, diffusion, and ossmosis. Passive transport doesn't require the cell to exert energy, but active transport does. Difusion is simply the movement of substances into and out of the cell. Ossmosis involves diffusion by use of water.
15862	6	3	3	Osmosis (The movement of water through the membrane), Active transport (Transport that uses ACP to move larger particles through the membrane), and Passive transport (Transport that doesn't use ACP and lets the smaller particles just slide through.)
15867	6	3	3	Active transport is where the cell uses energy to pass objects across the membrane, passive transport is where there is no energy required to pass objects across the membrane, and osmosis is when water difuses across the membrane.
15909	6	3	3	Diffusion is the movement of particles, such as carbon dioxide, from an area of higher consentration to an area of lower consentration accross a cell membrane. Diffusion does not require energy. Osmosis is the diffusion of water across a simi-permeamble membrane. In Osmosis, particles go from an area of higher consentration to an area of lower consentration. Osmosis does not require energy. Active Transport is the movement of ions and other particles from an area of lower consentration to an area of higher consentration accross a cell membrane. Active Transport requires energy.
15956	6	3	3	Cells use osmosis to carry water from a high concentration to a low concentration across the cell membrane.Cells use diffusion to carry materials such as carbon dioxide from a high concentration to a low concentration.Cells use facilitated diffusion to carry bigger materials such as glucose across the cell membrane.
16051	6	3	3	active transport- substances forced from low consentration to highpassive transport- substances go from high to low consentrationosmosis- water diffusses across the cell membrane
16085	6	3	3	Active Transport is where the cell moves substances across the membrane with the help of the cell's energy.Passive Transport is where the cell moves substances across the membrane without using any of the cell's energy.Facilitated Diffusion is where the substance inside the cell is too large or unable to pass through the membrane on its own.  Therefore, transport proteins help the substance pass through the membrane.
16091	6	3	3	There is osmosis which is the movement of water through semi-permiable cell membrane. There is passive transport, which is the movement of things through the cell membrane without the use of energy. Lastly, there is active transport which is the movement of things through the cell membrane with the use of energy.
16111	6	3	3	Diffusion is used to move substances to an area of high concentration to an area of low concentration.  Diffusion does not require energy because it goes along with the gradient.  Osmosis is used to move water molecules to an area of high concentration to an area of low concentration.  Osmosis does not require energy because it goes along with the gradient.  Active transport is used to move substances to an area of low concentration to an area of high concentration.  Active trasport requires energy because it goes against the gradient.
16129	6	3	3	One process is Diffusion.  Diffusion allows materials to flow from where there are higher concentrations of that substance to where there are lower concentrations of that same substance.Another process is active transport.  It allows a cell to control exactly which materials enter or leave the cell, but it also expends energy.Another process is the use of protein channels.  These allow only one specific type of molecule to enter of leave through that  channel.  These distributed across the cell membrane allow the cell to control what enters or leaves.
16134	6	3	3	Cells use osmosis.  This is the diffusion of water from higher concentration to lower concentration. Passive Transport is used also.  This is where chemicals and particals pass through the cell membrane without using energy.Active Transport is the last one that is used.  This is where larger particles are moved in and out of the cell through the membrane.  This process uses energy.
16225	6	3	3	Since a cells membrane is semi-permiable there are multiple ways for substances to enter the cell. The First is osmosis. Osmosis allows water to enter or leave the cell depending on the need. The second is Diffusion. Diffusion takes all substances other than water across the membrane, moving from area of high concentration to areas of low concentration. The third way is through facilitated diffusion. The cell pulls substances across the membrane that would otherwise be to large.
16246	6	3	3	Osmosis: The movement of water through a permeable membrane based on the concentration gradient. Water will move from higher concentration to lower concentration.Facilitated Diffussion: Like osmosis, but uses channel proteins to help guide in and out of the cell based on concentration gradient.Active Transport: Uses ATP. Concentration gradient does not dictate which way the substance can go.
16288	6	3	3	Diffusion:the movement of substances from higher to lower concentration.Osmosis:the diffusion of water through a semi-permiable membranePotassium-ion pump:pump that helps potassium cross the cell membrane
