Id	EssaySet	essay_score1	essay_score2	EssayText
8257	4	2	2	"""The word """"invasive"""" is used to show how animals such as pythons were unintentionally brought into an environment. These animals are usually thought of as harmful to the environment it lives in. This pertains to the article because one point of view considers the python invasive. According to some, these """"invasive"""" animals """"are imperiling five endangered species in the Florida keys"""". Those who support this statement would consider the python invasive."""
8281	4	2	2	I believe that the word ''invasive'' means something like un natural and that it doesnt belong. The significance this word is in the rest of the article is that snakes that are but supposed to be in the U.S.A  are being brought here and it affects the other wildlife already very greatly. For example, pythons were in the Everglades and they're wiping out other native species who are always in danger like the key largo wood rat.
8283	4	2	2	"""The word """"invasive"""" means that species are being put into and are taking over areas where they weren't originally. The python is considered invasive to the Florida Everglades since they are eating 5 endangered species and have been growing in number. The pythons are causing problems for wildlife biologist skip snow who drags pythons off roods & from under roods."""
8300	4	2	2	"""The word """"invase"""" describes how pythons are becoming an invasive species. This means that they are spreading through the wildlife while simultaneously becoming a threat to biodiversity. Since they are natural predators, they are invading and eliminating the lives of other animals. the snakes, he says, are impersling five endangered species in the Florida keys..."""" (like it). Pythons are invasive reptiles."""
8317	4	2	2	"""The significance of the word """"invasive"""" is that the word is a debateable subject, and using that word, """"is passing judgement"""". (Joel Achenbach). MacInnes considers it a wonderful introduction"""", however biologists argue that """"unchecked"""" by natural predators, are major threats to biodiversity"""" (Achenbach)."""
8319	4	2	2	"""Invasive is a word being used to describe a species, not native to a habitat, coming in and living in this new habitat. Wildlife biologists in the Everglades consider the Burmese python an invasive species because they aren't native to the land and they are """"imperiling five endangered species in the Florida Keys"""". The snakes are invading the habitat of many other species who could suffer from the arrival of a wild predator."""
8327	4	2	2	Invasive is word that means some thing or someone is intruding on an enviroment, and harming it . It describes the pythons, pythons have been imported to Florida and have harmed many species, such as the endangered key largo wood rat.
8361	4	2	2	"""The generalist that are spread accidentally have seen to be """"invasive"""" to that environment. Because the natural predators are taken away from the generalists, they are allowed to flourish in the new surroundings. The """"aliens"""" will then disrupt the biodiversity if it is not held under control. Invasive species may become extinct of the introduced generalists."""
8372	4	2	2	"""The word invasive describes how dangerous reptiles are becoming,invasive through out. Other pairs of the word were they used to leaves live. MacInnes believes that the term invasive is unfair because """"they're introduced. I think that invasive is a passing judgment."""" Others believe they are invading places like Florida were they shouldn't be."""
8376	4	2	2	"""In the article the word """"invasive"""" signifies was against the introduction of reptiles. In the article, mos inner, the co-owner of Glades Herp Farms says that the term """"invasive species is unfair, as the new species of reptiles are being """"introduced."""" The word """"invasive"""" also signifies the fear of the biologist as they believe that foreign reptiles shouldn't be brought over as pets to the United States as the reptiles could threaten biodiversity: what are reptiles in the article."""
8379	4	2	2	"""The word """"invasive"""" is significant to the article because the government believes that the reptiles are an invasive species, and thus pose a threat, however, MacInnes that the term is unfair. he says they are """"introduced"""" and are less of a threat than the government thinks. Biologists say that these invasive (or """"introduced"""") species are major threats to biodiversity ans cause complications. The article implies that we should be more careful to avoid introducing invasive species, especially in Florida."""
8398	4	2	2	"""The significance of the word """"invasive"""" is, the article is saying that the large scales that are adapting to the environment where they are not welcome. They are invading southern territory and knocking out endangered species, such as the key largo wood rat. The snakes are unwelcome unless kept in captivity."""
8403	4	2	2	In the article, invasive means something new and different taking over. Pythons are an example of invasive species. In the article it said pythons in the Everglade National Park was endangering the already endangered species living their, for example, the Key Largo wood rat.
8411	4	2	2	"""Invasive is used in this article as a negative term for foreign animals who invade places they aren't native to. However, the question is raised on whether or not these animals really are causing harm to their new home, and whether or not they are invasive. This article is basically, a discussion of whether or not these foreign animals are causing harm, and whether or not they're """"invasive."""""""
8428	4	2	2	"""The word """"invasive"""" describes how pythons are breeding and taking over larger and larger sections of the United States. It also means that while breeding, these pythons are attacking and endangering the native wildlife. The pythons are called invasive for their destructive habits of killing off natural wildlife."""
8431	4	2	2	"""The word invasive is of significance to the rest of the article because it explains the threat snakes can have on the biodiversity of the U.S. Even in the article it states, """"The snakes, he says, are imperiling live endangered species in the Florida bays, """"This word describes a dangerous animal that should be closely monitered to prevent extinctions. We worry about panda bears, what about the other animals."""
8463	4	2	2	"""The word """"invasive"""" is used to describe the reptile species being invaded into America. They are not native to America, and they are invasive because they are taking over the environment. The number of pythons are quickly and began to overtake the Everglades. They invaded the area and altered the natural balance of it. Species that do five things are called invasive."""
8473	4	2	2	"""The word """"invasive"""" mixes a negative connotation, and the usage of the word or lack thereof can reveal thus """"invasive"""" implies that the non native species are imperiling indigenous species, and could be posing a threat to people or wildlife as well. People who support the introduction or various species are plane to oppose this word, as they see no serious insignificance or diversifying a population."""
8479	4	2	2	"""Invasive refers to a species that has begun to live and reproduce in an area other than to their natural ecosystem. In the artical, pythons areInvading the American South. They begins as pets but somehows escape into the wild. there, the pythons reproduce and their population i.e harming five endangered species in tile area. Robroy Mac Innes believes the pythonInvasion is """" The best thing to traped in the Everglades in the last 200 years """", but obviously theInvasion to harming the local wildlife'"""
8505	4	2	2	"""The word """"invasive"""" means to intrude and perhaps disrupt. The article contrasts between two opinions on calling species like foreign snakes """"invasive."""" MacInnes believes that it is unfair to call these species invasive because they are """"introduced"""" in a balanced way into the environment. Others believe those species are truly invasive because they are disrupting the biodiversity of the environment. Thus, opinions on """"invasive"""" species vary."""
8511	4	2	2	"""The significance of the word """"invasive"""" to the rest of the article is that species are taking over habitats that are not there own and changing the food chain. """"Biologists, however say that invasive species, unchecked by natural predator, and major threat to biodiversity"""" (4) The significance of the word """"invasive"""" is to show the reader how that nonnative animals could make natives animals become extinct."""
8526	4	2	2	"""The word """"invasive"""" can be used to describe a species that is not native to a land, therefore invading it. The author explains how invasive species """"are major threat to biodiversity"""". Nonative animals invade a land and sort of offset the balance of nuture in that area. This is significant to the entire article because the author is making the reader aware that invasive species are harmful."""
8546	4	2	2	"""The word """"invasive"""" is significant to the rest of the article because the word invasive implies that snakes and reptiles are not wanted here, but are intruding. For example, Skin Snow says that the snakes are unwanted and are eating endangered species. He believes that snakes are invasive, and should not be brought to the US while MacInnes believes the reptiles should be here. In short, invasive is passing judgement"""" over the reptiles saying they're invasive """"."""
8552	4	2	2	The word invasive is particularly important to the article because it describes foreign reptiles in America. Many reptiles such as snakes and lizards have invaded America. They are killing off natural animals such as the key largo wood rat. These foreign predators are taking root because of humans and there condessness. America is being invaded and steps in stop it need to be taken.
8573	4	2	2	Invasive is a term used to describe a non native species introduced to an ecosystem, and thrives without any predatory harming natives. The word is significant because it describes the animals that escape their pet owners into the habitat, like the reptiles, especially pythons in this article. There invasive species don't chose to invade, but day which threatens habitats everywhere.
8577	4	2	2	The significance of the word invasive is that these reptiles are called invasive. According to the article. Invasive species are nonnative species that are introduced to an environment and will eat  indigenous species. Because the another are proliferating and hunting native specie. Populations, they are invasive. Also, MacInnes thinks that invasive is an unfair term, and that the species are instead introduced rather than invading the new environment.
8671	4	2	2	The word invasive in this article means nonnative, or not from that country.The article talks about the Burmese python and how it's breeding in the everglades and is causing a problem for animal in the Florida keys. After hurricane Andrew.The article states that many pythons were seen in multiple locations of remove regions of the everglades some pythons in Asia climats similar to those in Florida.
8698	4	2	2	"""In this article the word """"invasive"""" means that something is coming into an ecosystem and dominating it by using its resources. The article says that invasive species are a threat to biodiversity. This means they consume lots of things that an ecosystem needs which makes said area less diverse."""
8703	4	2	2	"""The word """"invasive"""" in the article refers to the impact that foreign species have on ecosystems. The article states that biologists say that invasive species unchecked by natural predators are major threats to biodiversity"""". Theword 'invasive' in this article is not only implying that there is an impact caused by foreign species on ecosystems but also that it is a negative one."""
8740	4	2	2	"""The word """"Invasive"""" means that the organism gets into the enviornment where it was not origionally introduced or supposed to be and is very difficult or impossible to get rid of. Italso means itchanges the enviornmental chain. Pythons are slowly killing off the keylargo wood rat, changing the diets of other animals in the process."""
8743	4	2	2	"""The word invasive sums up the main idea of this article. The fact that pythons are being imported from Asia is creating a disruption in the Everglades, therefore making them an invasive species, """"biologist see the trade  in nonnative creatures as a factor in the rising number of invasive species. This new trade and want of foreign pets found outside of ones own home is creating invasive species situations worldwide."""
8764	4	2	2	"""Invasive has a negative connotation. To call an animal invasive paints a picture of this animal coming into an ecosystem and destroying it for the animals own health. This makes it seem like the pythons that """"invaded"""" Florida are sanges, and must be eliminated. Really, though,they are just animals trying to survive. Invasive brings a misconstreud idea of terror to the passage."""
8771	4	2	2	The word invasive is important to the article because it helps show how reptiles that are not typically found in the us are being brought here and are causing endangerment to US native species like the wood rat. Pythons would not be normally found in the Everglades and are invading the US and killing off our animals typically found here.
8794	4	2	2	"""The word """"invasive"""" is significant to this article because it shows one perspective on the role of imported species. On one side, biologist Skip Snow suggests that invasive species are """"imperiling... endangered wild life because they do not truly fit into their environments. MacInnes, however, says that calling these species """"invasive"""" is passing judgement."""" Thus, the word invasive demonstrates a central conflict in the article."""
8818	4	2	2	"""The word """"invasive"""" is an important word as it pateins to this article and the pythons. Pythons and other animals were imported into the states and have been kept as pets. However, due to natural disaster, they have managed to escape and moved into the wild. They are """"invasive"""" for they are taking over cedocical niches and are driving other native and endangered species such as the wood rat extinction."""
8839	4	2	2	"""The word """"invasive"""" had great significance in the article. It is used to describe species who, like the Burmese python, colonize in a region other than their native land. They are also not welcome in these places, as they disrupt nature by dominating, a region where they have no predators. I.e Hence the term """"invasive."""""""
8896	4	2	2	The word invasive means that a species was brought into an area, not by means of being a native species. The article deals with contrasts between snakes being invasive to areas such as the Everglades or if they are introduced. Invasive is a negative connotation because invasive species are usually threats to biodiversity. The article deals whether or not this is true of this case.
8915	4	2	2	The word invasive pertains to the rest of the article in that it is describing the animals. The term invasive is just saying how the animals forced out and go to new places and live there. Then they disrupt what is already there so essentially invasive is just saying how the animals came in and try to take over the habitat by eating and force.
8934	4	2	2	Invasive refers to something or someone that is in a area that is not theirs, and causing harm to the natural inhabitants, such as the pythons in Florida. They were introduced to the area and have invaded into the territory up other animals. In the store it states pythons are imperiling live endangered species in the Florida keys.
8950	4	2	2	"""Many species go on the verge of being extinct due to predators becoming more abundant to an area. The python became """"invasive"""" when it began appearing in Florida, an example would be the key largo wood rat, according to the article it is one of the endangered species in the keys. Finding one with a tracker in the python's stomach concludes that this reptile is invasive."""
8979	4	2	2	"""Invasive is significant to the rest of the the article because the article is about whether or not pythons and other reptiles are too invasive to other animals. """"The snakes are imperiling five endangered species in the Florida keys (Achenbach 2), the article says this but also gives the pro side to the species saying, """"To me its a wonderful introduction. Even the term """"invasive species"""" is unfair"""". It is up to the reader to determine if the pythons are berg """"invasive"""" or not."""
8984	4	2	2	"""The word """"invasive is extremely significant in the understanding of this article. Invasive means a newly introduced species to the area, but it has a negative effect. This is because it's not supposed to live their and therefore altars the balance of the ecosystem. """"Biologists, however say that invasive species unchecked by natural predators, are major threats to biodiversity """"(Achenbach 4). Therefore the word invasive is important to the understanding of the story."""
9020	4	2	2	"""The word invasive is significant to the article because it gives a way to contrast ideas between a scientist like Skip Snow, and a pet owner like MacInnes. MacInnes believes that the term """"invasive"""" species is unfair and they are not invading but instead being introduced, which will only benefit America while biologist that invasive species are a major threat to biodiversity."""
9033	4	2	2	"""The significance of the word invasive to the rest of the article, is that python are invading other ecosystems and ways of life and massing them up. As shown in paragraph 15. """"You could concavely have pythons sneaking their way up the Potomac."""" Shadding is refering to not just eating but eating native animals that live there, invading their homes and making them extinct."""
9046	4	2	2	In the story by invasive species they mean species that go into a new land and change how things naturally were and do things such as kill the endangered animals of the area. In the article it said that a python went into the everglades and swallowed an alligator. That's why people consider it a invasive animal because it changes the environment.
9061	4	2	2	The significance of the word invasive in the article is used to show how these reptiles can be considered pets to some, and others consider it as an annoyance in some sort. In the article in paragraph 9 it shows how biologists even think that invasive creatures can cause problems in biodiversity and it shows how some don't like these creatures to over populate or invade the environment.
9093	4	2	2	"""The word """"invasive"""" helps to create a debate in the article. Invasive species are animals that are introduced into an envoriment and thrive in it possible affecting other animals. The scientist feels the term """"invasive species is unfair"""", referring to pythons. Biologists, however feel invasive species are major threats to biodiversity. The word """"invasive"""" helps to provide debate on this article."""
9107	4	2	2	An invasive species is a non-native species that is introduced into an environment. These non-native species are dangerous because they often have no natural predators in the new environment and they flourish. Earth is not used to the rapid change humans have brought that lives complicated an environments niche. Humans have animals as pets, a large and potray source. These pets however are sometimes dangerous. There is a disagreement between the pandas and the biologists.
9197	4	2	2	The word ''invasive'' in the article is reffering to certain species that are disrupting the ecosystem. For example, in 1 rest of the article at is said that pythons are very invasive because they are ''imperiling five endangered species.'' Invasive in the the article means that any species controling the habitat + endangering other animals is considered invasive.
9201	4	2	2	"""In the article, """"invasive"""" is perceived  by people as having two different meanings. RobRoy MacInnes says that having non native species around is ok if they are """"introduced"""" rather than being set free unintentionally. Biologists, however say that since these species are not kept in balance by natural predators, they are """"invasive"""" and are """"major threats to biodiversity""""."""
9212	4	2	2	"""The word """"Invasive"""" is very important to the article.MacInnes separate of moving these large reptiles states that the and as article and that also should int panda bear these reptiles while some """"Wildlife hiwagret says that these reptiles are invasive and are adapting a climate and environment not meant for them. The word invasive when the tain approving bear in the article."""
9213	4	2	2	"""The word """"invasive"""" can be looked at in two ways in the article. The way is a term used for the species of pythons who are impering endangered species and doing other kinds of harm. The second way is that it is seen us an unfair term for these snakes and should be substituted for """"introduced as """"invasive"""" is known as a passing judgement."""
9249	4	2	2	The significance of the word invasive in the article is that it describes a dangerous situation that is occuring in the US. An invasive species is one that is introduced into a foreign environment, and if allowed to remain, can cause much harm to environments and native species. One example is the pythons decreasing the wood rat population in the US.
9270	4	2	2	"""These invasive species are considered invasive because they weren't supposed to originally be here. This causes an unbalance in the ecosystem. As the article states in paragraph 11, the snakes have imperiled 5 endangered species in the Florida keys. Once they went native, they didn't go back. Causing tennoil in balanced environments it makes sense they've been dubbed """"invasive""""."""
9285	4	2	2	The word invaisive is significant to this article. This article talks about how pythons & other generalized species can live in countries with the same climate as their homeland. But, when these animals move to a new country they invade the enviorment of the animals that are living there. Many bad events can occur because the ecosystem in that area is disrupted by the invaision of the new organism.
9305	4	2	2	The signifigance of the word invasive explains how animals that usually live out of the U.S. are now living here. It was stated in the article that tiuen cone Andrew gave rise to the invasive, exotic species in the United States. RobRoy MacInnes, believes that invasive is an offensive word and the animals new to the U.S are actually bringing variety. He also believes that mankind chose to do what it wants so the species aren 4 invasive.
9307	4	2	2	"""The significance of the word """"invasive"""" in this article is that these non-native animals are taking over our native animals. The article says """"invasive species unchecked by natural predators are major threats to biodiversity."""" These species brought over are taking place of our own animals. The snakes, he says, are are impelling 5 endangered species in the Florida Keys"""". Invasive is the right word to describe these actions."""
9319	4	2	2	Invasive species refer to animals/species that was introduced to an area it did originally live in. This means that other animals,spreading endangered species, will not be introduced to having them there. According to the article, pythons are endangering five species in the Florida in US. This is because they are not used to having pythons there.
9395	4	2	2	"""The entire article is about the threat invasive species present to an environment. The article states """"Invasive species, unchecked by natural predators are major threats to biodiversity, """"By allowing invasive species into an environment, you are potentially endangering other species. The word invasive means something is entering a place it should not go, and in this case it is snakes."""
9454	4	2	2	In this article invasive means living in an environment where an organism shouldn't be. Pythons are constantly seen around the Everglades but that is not their homeland. Biologists are seeing them as invading an area that is not theirs, inhabiting it and harming the native animals.
9521	4	2	2	The word ''invasive'' is significant because it separates those are reptile impatalian and was against it. Animals call this reptiles invasive because they are a non-native species and are essentially invading our country. RobRay MacInnes, consumer of Glades here terms, thinks the term ''invasive'' species is unfair, he prefers the term ''introduced''. MacInnes thinks reptiles are a ''wonderful introduction'' while biologists consider them as ''major threat to biodiversity.''
9564	4	2	2	"""The word """"invasive"""" is a significant word to the article because its about an arguement of bringing pythons and other reptiles to new habitats and environment. Invasive implies that the new species being brought in shouldn't have because they are messing up the ecosystem, invading. For example in the Florida the snakes are imperiling an endangered species, including the key large wood rat."""
9575	4	2	2	"""The term """"invasive"""" gives significance in the article to show how reptiles such as pythons are expanding their habitats. For instance, the term """"invasive"""" is used to prove how the Burmese python can breed in the everglades. The term """"invasive"""" also hints that invasive species  could be """"major threats to biodiversity"""" meaning invasive species can unbalance populations of species. This helps the author portray his beliefe that people should be careful to avoid introducing new species into environment."""
9619	4	2	2	"""The word """"invasive"""" is significant to the article because of the controversy it caused when it describes the python species. Pythons are rapidly spreading through southern USA, but specialists can't agree on whether this will hurt the environment or not. For example, RobRoy MacInnes believes the pythons are """"the best thing to happen to the Everglades in the last 200 years, but Skip Snow, (a biologist) calls his them, """"ridiculous"""". Specialists can't seem to come together and agree."""
9669	4	2	2	"""The word """"invasive"""" is significant to the rest of the article because it causes the reader to view the situation from the perspective that pythons have a negative impact on native species. MacInnes argues that """"the term """"invasive species"""" is unfair"""", but Skip Snow disagrees. Pythons are a dangerous invasive species, especially in Florida, because they """"are imperiling five endangered species in the Florida Keys""""."""
9698	4	2	2	The word invasive is significant because it explains briefly what will happen when the species alters an unknown habitat. When an invasive species is introduced to an environment, it will complete to an indigenrous species food source. If this happens, the competition may leave the native species endangered or even intimet. When it is survival of the fittest, those without competition have an advantage over those who compete with invasive species.
9711	4	2	2	"""Invasive is a very significant word in this article. It is used by many biologists to describe pythons as it denotes that they are unwelcome in Florida due to the fact the fact that they aren't native there and they pose a threat to other species. BobBay MacInnes, a Florida resident and reptile seller, doesn't like that pythons are described asInvasive. He says """" They're introduced I think that 'invasive' is passing judgement"""" so there is controversy over that term."""
9722	4	2	2	An invasive species is a species not want to be in a certain area and it therefore has now predators, thrives and populates rapidly and eats all of the other species in that area. An example would be the python in the Everglades.
9729	4	2	2	"""The word """" Invasive"""" is a significant part of the article because that is what the author, Achen boch, wants to enable to the sender. He wants to show how these creatures are literally invading, with the help of humans, a different ecosystem. In the article it says that these species, unchecked by natural predators, are major threats to biodiversity."""
9739	4	2	2	The word ''invasive'' is used to describe the reptiles many times throughout the article. ''Invasive refers to the way the reptiles are showing up all over, breeding rapidly and consuming many of an area's native animals. The snakes and lizards are thought to be able to completely take over the ecosystem in some areas so people feel as though their areas are being invaded by the creatures scientists say they're 'major threats to biodiversity.'
9762	4	2	2	The word invasive is significant to the rest of the article because some claim that breaking the natural barriers allows animals to invade new enviroments and bring native animals to extinction. They think its a major threat to the food chain and to biodiversity.
9790	4	2	2	Invasive means that a species, not native to the particular area it was introduced to; overpopulares and causes extinction to other species. This is relative to the article because the article talks about how pythons are becoming an invasive species in Florida and even endangered the key Largo wood rat.
9794	4	2	2	The significant of the word invasive refers to an imbalance to the ecosystem. Biodiversity is a growing problem which involves a new species in an  unfamiliar environment. This is a problem as they are not the target of predators and they have many animals to prey on, causing populations to be shiffed. As the new species spread it can cause more problems for existing species.
9800	4	2	2	The term invasive means or species of plants or animals that is introduced to or new environment, that thrive and take over. The invasive species invade and aren't imbalance in ecosystems. In the article, invasive is being used to describe the pythons because they are not native to North America, yet they are continuing to multiply and are growing. They are moving northward and hold a potential threats to more northern ecosystem an could cause problems.
9803	4	2	2	"""The word """"invasive"""" is significance to the article because it is  the article. The article is based in the idea that some exotic pets like pythons ,may escape in the wild and become an invasive species, causing a threat to the local environment and biodiversity. The article also provides some example 2 invasive specie and their effect as well pythons , alligators in 1992 that earth proliferating spread of pythons within a year."""
9838	4	2	2	"""The word """"invasive"""" is significant in the article to describe how people see these species. It means that these animals are coming into our territory and are not welcomed. MacInnes says the use of the word is unfair. """"I think that 'invasive' is passing judgement."""" He does not agree with the term because it implies that these species are not habitat."""
9848	4	2	2	"""Invasive is significance word in this article because it describe the pythons.Pythons In the wild are dangerous and have """"invaded"""" different environment eating animals that are already almost extinct. According to the article, """"invasive species unchecked by natural predators are major threats to biodiversity"""" invasive is one word that some of a point of view in this article."""
9872	4	2	2	The significance of the word invasive is important to the article because the reptiles being kept as pets by some people sometimes escape from their owners into the wilderness.They begin to beed in environment suitable for them and the species eventually becomes invasive.The species in the article are invasive because their population are increasing and the pointial habitat they could flourishin in the us includes most of the south.
9874	4	2	2	"""The significance to the word """"invasive"""" is used widely. According to Mac Innes, """"introduced"""" is a more ivitable term. However, biologist believe the """"invasive"""" species is a upcoming threat to biodiversity."""
9895	4	2	2	"""The term """"invasive"""" means something that invades, or forces its way into. It is significant to the article because it describes how these animals are inhabitting foreign environments. When an animal has no predators and an abundance of food. It is like it is invading the environment, saying to take it out until some sort of balance is achieved."""
9896	4	2	2	"""The word """"invasive"""" in the article means that a species is introduced into a new habitat that it might not otherwise have chosen to live in naturally. While MacInnes suggests that the introduction of new animals such as pythons is """"a wonderful introduction"""", biologists claim that invasive species are """"major threats to biodiversity"""" as the introduction process breaks down many natural barrier."""
9926	4	2	2	"""The word """"invasive"""" is significant to this article because these reptiles are adapting to newer areas and threatening other animals and humans. Biologists have had to 'drag hundreds of Burmese pythons out of weed. off roadways, and even from under the roof of tourist's cars."""" Clearly, these reptiles are not meant to live in certain areas. Also, these reptiles are eating all sorts of other animals including alligators. The word """"invasive"""" stresses how these reptiles are not meant to be everywhere."""
9932	4	2	2	"""The word """"invasive"""" in the article """"one man's pet another's invasive species,"""" is used alot invasive means to disturb what was originally there. In this article we hear two arguments. One group, says they're invasive because """"the snakes...are imperling five endangered species in the Florida keys, including the key largo rat."""" while the other group insist they're invasive they're just introduced."""""""
9950	4	2	2	"""A species is called """"invasive"""" when they are """"unchecked by natural predators"""" and pose as major threats to biodiversity. Animals who undergo a """"jailbreak"""" such as the python, are forced to prey on the environment's native species. Skip Snow, says the Burmese pythons let loose """"are imperiling five endangered species in the Florida keys"""". The snakes are invading in """"rich environments"""" that ratires have developed in."""
9972	4	2	2	"""The word """"invasive"""" has a lot of meaning to this article invasive means to entrude, or go somewhere  where you are not expected or allowed and cause harm.Almost the entire is on how the python has entered the United States throught the everglades and is causing some concern and alarm biodiversity."""
10012	4	2	2	The word invasive is used to describe a species that is brought to a new habitat and become dominant in it when they are not native to the area. Such as the pythons that come from Burma, they have become dominant on the Everglades and cause a problem.
10035	4	2	2	"""A common term for animals such as pythons, lizards  or crocodiles is """"invasive species"""" RobRay MacInnes says this are not """"invasive species"""" they're simply """"introduced"""" The problem is once those animals are introduced when they escaped or people let them go then that's when they become an """"invasive species""""."""
10044	4	2	2	"""The use of the word invasive """" emphisises that some reptile are taking over Florida ecosystem. Paragraph11 talks about how these reptiles are eating and killing 5 already endangered species of animals.This shows they the reptiles are not just adapting to the environment  of Florida, but are actually  taking  over or invading this new environment."""
10050	4	2	2	"""In this article, """"invasive"""" describes animals/plant species who are introduced to new habitats and are unchecked by natural predators and are major threats to biodiversity. """"Invasive"""" is used to describe many reptiles that have been released here that were imported from other places as pets and have taken over America, like the python, and are imperiling endangered species like the key largo wood rat."""
10077	4	2	2	The word ''invasive'' is used in the article to explain the adaptiveness and the dangers adaptiveness propose of the python and other ''invasive species.'' The author explains how certain species of python are highly invasive and may kill some native species.''Invasive''implies a negative term and the author views it to show how certain pets, when released become a disruption to the ecosystem.
10110	4	2	2	"""""""Invasive"""" means basically invading. As in invading land or something. Mac Innes states, """"Even the term 'invasive' species is unfair. They're 'introduced'. I think that 'invasive' is passing judgement"""" of the pythons, he said. """"To me, its a wonderful introduction. I think it's the best thing to happen to Everglades in the last 200 years."""""""
10146	4	2	2	"""The significance of invasive  is thos some consider reptiles as pets, while others consider them invasive, or potential threats. This article provides point or views from either sides such as the fact that pythons can swallow alligators or that over u.s million households have reptiles pets. A reader is supposed to use these article and generate these own opinion on whether reptiles are """"invasive."""""""
10186	4	2	2	The word 'invasive' is one that covers the opposing point of view that species such as reptiles and pythons are a threat to ecosystems which they are not naturally from. Invasive can be used to the term of how Burmese pythons are gradualy inhabiting the United States and endangering already endengared species. They can also invade various well known species such as the aligator.
10202	4	2	2	"""Invasive is a significant word in the article because it tells us about how species such as the python are being introduced into the environments such as the reptiles in Florida. Generalist species such as python are """"invasive"""" because they can adopt, and then replace the environment and the native species by preying on them and making their pressence known."""
10228	4	2	2	In this article, invasive means one species that comes from one environment and into another, disturbing the natural species that live there. In the article this is shown by the pythons invading the Everglades in Florida. It says that a native animal, the key largo wood rat, was tracked all the way to the belly of a python. This proves that the python, an invasive species, is disturbing the natural ones.
10256	4	2	2	"""The significance of the word invasive is simple. The term is unfair. They are new animals adapting to a new climate. """"I think that 'invasive' is passing judgement,"""" said MacInnes in paragraph 7. Biologist disagree and say invasive animals are a threat."""
10273	4	2	2	"""The word """"invasive"""" means not welcomed. Throughout the article, it seems that  many people feel that reptiles are """"invasive threats"""". Biologists believe that these species can become major threats to biodiversity while RobRay MacInnes believes they are a """"wonderful introduction"""". This article explains why invasive species can be necessary."""
10274	4	2	2	The significance of this word is that it describes how species are a threat t the world's biodiversity. They are threats because they invade other animals and cause a major change to the world. They cause change because the harm other species.
10276	4	2	2	"""The word """"invasive"""", in relation to the article, means a species that is living in a place that is not its natural habitats. This article suggests that the increase in people keeping reptiles as pets is a factor in the rising number of invasive species. One example of an invasive species talked about in the article is the Burmese python living in the Everglades. These species pose a threat to the balance of the circle of life."""
10292	4	2	2	"""The word """" invasive"""" is very important to this article because it is part of the main topic the article is describing. Pire non species  a  """" wonderful introduction"""" or all invasive threat"""". Animals like pythons are invading territory and passing major threats to biodiversity. """" they are not helping the environment. instead they are taking over territory in invading, and causing major changes. The word invasion insists that a bad thing s happening."""
