Id	EssaySet	essay_score1	essay_score2	EssayText
26133	10	2	2	white :: White is a good choice because it will absorb less heat . The experiment shows that white is the least absorbant of heat , so it will keep the doghouse cooler .
26134	10	2	2	white :: Brandi and Jerry should paint the doghouse white . This is because white doesn't attract as much heat . I know this because in the previous experiment the average temperature for the white lid was lowest at 42 degrees celsius . Using white paint will cause the dog to not be too hot .
26138	10	2	2	dark gray :: I choose light gray because it had an average temperature of 45 which is right in the middle of temperatures and the effect will be warm and cool at the same time . When you look at the table of the results from the experiment you will see that light gray had an average of 45 so that is perfect temperature because it will not get too hot and it will not get too cold .
26139	10	2	2	white :: I think white would be the best color to paint the dog house . I say this because white absorbs less energy making the dog house cooler . In the experiment , the white on average was 42 ( DEG ) C , and that was the coolest temperature . The warmest temperature of the air in side the jar was the black with 53 ( DEG ) C . For a dog inside a doghouse , i think it shouldn't be hot for the dog , that's why I chose the color that made the doghouse the coolest .
26142	10	2	2	white :: the dog house will not be to hot . the temperature will rise but it will not rise alot it will stay in cool for summer and they wouldnt have to worry about the dog house getting to hot . white is the one that stayed the coolest and the heat didnt rise alot it stayed about the same temperature the whole time .
26143	10	2	2	black :: In my oppinion , Brandi and Jerry would want to paint the doghouse dark gray because it had an average temperature of 48 ( DEG ) C which is the second hottest temperature out of the four lid colors . I think dark gray would be the logical color to paint a dog house because during harsh weather it will keep the dog warm , but during the summer it won't be to uncomfortably hot like black may be .
26150	10	2	2	white :: Choosing the lightest shade ( white ) is the best colour to paint a dog house because in order to create an environment most comfortable for the dog year round , the dog house must be capable of staying cool all summer . Painting the hosue white will ensure that it stays as cool as it can over summer , thus making it the most comfortable for the dog . The white house will remain coolest because as according to the data collected , the average temperature will be aprox . 42 ( DEG ) C , while for the other colours they reached much greater temperatures ( 45 ( DEG ) LGray , 48 ( DEG ) DGray , 53 ( DEG ) Black ) . The white colour was 11 ( DEG ) cooler than the darkest colour ( black ) , thus making it the best colour to paint a dog house .
26152	10	2	2	light gray :: Alight gray color could give you less heat in the summer but during the winter when the the sun is out you could get some warmth . Since in the experiment the black lid would get the most heat you woulnt want a dog to get to hot , but also not to cold .
26157	10	2	2	white :: this is the best paint color for the dog house because in the experament it proved that the white matiral absorbed the least amount of heat therefore making the temp . in the jar the least
26161	10	2	2	light gray :: The color chosen will affect the inside of the doghouse because the color is a factor for the amount of air temperature it attracts . From the experiment , black attracted the most heat ( or air temperature ) with an average of 53 ( DEG ) C , and dark gray had an average of 48 ( DEG ) C , light gray had 45 ( DEG ) C , and the color white with 42 ( DEG ) C on average . Based on these results , i think light gray is the best paint color for a dog house since it still attracts a certain amount of heat , fewer than darker colors , but from the average air temperature in the glass jar from the experiment , the air inside the doghouse would be more withstandable than that of black paint or dark gray which would attract even more heat . Therefore , light gray colored paint would be the better option for a doghouse .
26163	10	2	2	black :: i think they should use a black for the doghouse because since we live in a generaly cold area and the black paint would help keep the dog warm at night with the average temp of the air when the area is black is 53 ( DEG ) c
26171	10	2	2	black :: I think black would be the best color for the doghouse . It will atract more heat inside the doghouse than any other color because in the experiment with the jars , the black lid jar had the warmest inside temperature . This black doghouse will heat up the inside of the doghouse for when it is cold out . When it is warm outside and the dog gets hot , it can sleep outside .
26173	10	2	2	white :: If the doghouse was white , the inside of that doghouse would keep the temperature inside cool because , like in the experiment , the color white only got an average of 42 ( DEG ) C . Unlike the color black , which got an average temperature of 53 ( DEG ) C .
26177	10	2	2	white :: I have chose the color white because it had the least highest temperature . In the data from the previous experiment the white lid had an average temperature of 42 ( DEG ) making it the least hottest .
26178	10	2	2	white :: White would make dog house cooler i know this because when the lid color was white the average was 42 ( DEG ) C compared to the average for black wich the average is 53 ( DEG ) C .
26179	10	2	2	black :: Black would be the best color , because it would keep the house warmer . In the experiment , black produced the highest temperature inside the jar ( 53 ( DEG ) C )
26180	10	2	2	light gray :: It would absorb a little amount of heat for the summer time when it's hot . But because it's also kind of dark it would keep some heat in for the winter . I know this because the black lid absorbed the most heat and the white lid absorbed the least heat .
26182	10	2	2	black :: black would kepp the dog house the warmest be cause of the averages of all the others were black 53 dark gray 48 light grey 45 and white 42
26187	10	2	2	black :: Black is the best color for the doghouse in order to keep the dgohouse warm . brandi and Jerry's data showed that the darker the lid ( or in this case , doghouse ) the darker the color , the more increase in air temperature . Which in the lid experiment , the data showed that black on average had the highest data of 53 ( DEG ) C while others like dark gray and light gray had averages of 48 ( DEG ) and 45 ( DEG ) C .
26188	10	2	2	dark gray :: the dark gray will affect the temperature of the doghouse just enough that the animal that's living in it wont freeze or overheat , because the dark gray color in the experiment didn't collect as much heat in the experiment as the black so it wont overheat the the animal and it collect more heat than white or light gray so the opposite effect wont take place .
26190	10	2	2	white :: i would choose white because it would make the inside of the doghouse cooler than a dark color so the dog wouldn't have to be super hot in the sun . the average temperature for white was 42 ( DEG ) after ten minutes and it was 53 ( DEG ) for black showing that black makes it hotter inside .
26191	10	2	2	light gray :: Light gray will affect the doghouse by keeping it cooler than it would with black paint , but warmer than it would with white . In warmer tempatures , the paint will not asborb as much sunlight , so therefore the inside of the doghouse will not be as hot . The black paint had an average tempature of 53 ( DEG ) C , while the light gray had an average tempature of 45 ( DEG ) C . That is a difference of 8 ( DEG ) C . The light gray will keep the doghouse cooler , but it will also keep it a little bit warmer than white paint . The white paint had an average tempature of 42 ( DEG ) C . The light gray paint would keep the doghouse 3 ( DEG ) C warmer then the white paint , but 8 ( DEG ) C cooler than the black paint .
26193	10	2	2	black :: black because it well make the dog house warmer and the results to the black colr is saying it warmer .
26195	10	2	2	white :: The best answer would be white because white is alight color that won't absorb heat and dehydrate the dog during the summer . When Brandi and Jerry performed their experiment they found that when ajar had a black lid on it , the temperature inside the jar was an average of 53 ( DEG ) C . Whereas , when there was a white lid on the jar the a veraage temperature was 42 ( DEG ) C . That is an 11 ( DEG ) differance . There for the best choice would be to paint the doghouse white .
26199	10	2	2	black :: Well , darker colors absob more heat than lighter energy , so if you paint the doghouse black than the inside of the dog house will be warmer than the inside of a white painted doghouse . When Br andi and Jerry used a black lid ( dark color ) for the experiment the results were in the low 50's range , 52-54 ( DEG ) C . but when they used the white lid ( light color ) the results were in the low 40's range , 41-43 ( DEG ) C .
26205	10	2	2	"""black :: If Brandi and Jerry were to paint a dog house the color they should choose is black , because its the darkest color so it absorbs the most thermal heat . My theory is correct because in Bradi and Jerry's hypothesis """"the darker the lid color , the greater the increase is air temperature in the glass jar , because darker color absorbs more energy"""" ."""
26209	10	2	2	white :: They should use white because in the other ex priment white was the coolist , so if they use white it will not get to hot in the dog house .
26210	10	2	2	light gray :: The color of the dog house should be light gray because it doesn't absorb as much energy as black and dark gray which had the temperatures of 53 ( DEG ) c and 48 ( DEG ) c in the experiment , so the dog won't feel very hot either and since dogs are always jumping around , they probably already are hot enough . Also if it does get cold , light gray will still absorb enough energy to keep the dog warm becuase it's temperature was 48 ( DEG ) c which is only 2 ( DEG ) c less than dark gray , so i think light gray will be the best color for the dog house .
26212	10	2	2	light gray :: The color white might affect the doghouse , be cause the air temperature on the inside would be a lot cooler , but not too cold and at the same time not too hot . When the lid color of the glass jar was black , the average air temperatuire was 53 ( DEG ) C , after only 10 minutes , when the starting temperature was 24 ( DEG ) C , which I believe might be too hot for a dog living in a black doghouse . When their was a white lid , the average temperature after the same amount of time , and starting at the same temperature of 24 ( DEG ) C , was 42 ( DEG ) C , which I believe would be too cold for a dog living in a white doghouse . I believe the light gray lid air temperature was niether too hot , nor too cold , because after 10 minutes and a starting temperature of also 24 ( DEG ) C , it's average air temperature inside was 45 ( DEG ) C .
26218	10	2	2	white :: White would make it cooler inside for the dog , Because it would reflect more heat instead of taking it in . Also , it was cooler inside because white's average was the lowest ( 42 ( DEG ) ) .
26224	10	2	2	black :: when the jar had a black lid the average temperature after 10 minute was 53 ( DEG ) , when the lid was white the average ttemperature was 42 ( DEG ) because the black lid made the jar warmer the doghouse's roof should be painted black to keep the inside of the dog house and the dog warmer .
26226	10	2	2	black :: By painting the doghouse black , the air inside the doghouse will be warmer than if the doghouse was another color . In the experiment , the air from the jar with the black colored lid was 53 ( DEG ) , which is 2 ( DEG ) higher than the dark grey lid , 8 ( DEG ) higher than the light grey lid , and 11 ( DEG ) higher than the white lids air temperature . This shows that the black paint would make the doghouse warmer than the other colored paint would make it .
26227	10	2	2	white :: it wpuld make it less hot by having white because white is alight color and does not coduct that much heat as have bin shown by brandi and jerry the results were that white had the lowest average at 42 ( DEG ) c
26230	10	2	2	dark gray :: The best color for the doghouse is dark gray because it won't be so dark that it will overheat the inside of the doghouse and it will also retain it's temperature longer through out the night . The dark grey average temperature after 10 minutes was 48 ( DEG ) . That is better than the 53 ( DEG ) average for the black and the 45 ( DEG ) average for light gray because it will not be way too warm but it will retain it's heat .
26234	10	2	2	black :: With the color black as the dog house the inside temperature will be much hotter than the temperatures of the other co lors because the average temperature for black on the experiment was 53 ( DEG ) C , for dark gray ave . temp . was 48 ( DEG ) C , for light gray it was 45 ( DEG ) Cave . temp . , and for the white lid the ave . temp . was 42 ( DEG ) C . controlled varible: temp . in jar before starting exp . responding:air temp . inside jar after 10 min . uder lamp manipulated: lid color
26238	10	2	2	white :: the reason they should pick white is because it will cool down the tempature in the dog house the reason I know that is in the data they did for the experiment it tells you that white is cooler than the rest of the colors
26240	10	2	2	white :: This color will keep the dog house rather cool that way the dog will not over heat itself . In the experiment , lighter colors absorbed less light and were cooler in temperature .
26241	10	2	2	light gray :: The light gray color might affect the inside of the doghouse because if it isnt to dark or to light the inside wont be to hot or to cold . This is because dark colors absorb more energy and light colors reflected energy . The light gray was about in the middle with 45 ( DEG ) c so i thought it was the best choice for the dog .
26242	10	2	2	white :: White will be the best color for the doghouse because the white lid kept the jar coolest , meaning that white paint will keep the doghouse coolest because it reflects more energy than any of the other colors . the white lid kept the jar an average of three degrees celcius cooler than any other color .
26244	10	2	2	black :: I think black would beb best to use for the doghouse because on winter nights when it gets cold out , the black color of the doghouse will keep it warmer . Since darker colors absorb more energy than lighter colors . Black was 53 ( DEG ) C after 10 minutes , while white was 42 ( DEG ) C that is a change of 11 ( DEG ) C warmer then the other .
26246	10	2	2	dark gray :: The dark grey would keep the doghouse warm , but not too hot . This is shown in the experiment when dark grey was the second warmest color .
26248	10	2	2	dark gray :: I believe that dark gray would be the best paint color for the dog house . Although the temperature inside the do house would be warmer , it would not be super warm and make the dog overheat . Also , the air wouldn't be too cold that the dog would freeze at night when he sleeps in it . Considering that dark gray had an average of 48 ( DEG ) inside , it appears perfect compared to the white with an average of 42 ( DEG ) and the black with an average of 53 ( DEG ) .
26250	10	2	2	white :: White would cause the inside of the doghouse to not be so hot on the inside so the dog can stay cooler because with the white lid , the inside of the jar was the coldest out of all the other jars .
26252	10	2	2	white :: They should use the white color because white doesn't heat up as fast . After 10 minutes , white's tempature was 42 ( DEG ) while black's was 53 ( DEG ) . That is an 11 ( DEG ) difference . So the doghouse will stay cooler if the doghouse is painted white .
26253	10	2	2	white :: The color white is best for the doghouse because the experiment was on the effect of different lid colors on the air t empurature inside a class jar so looking at the chart the color white had an average of 42 ( DEG ) C which means that the increase of air was cooler . So the color white will affect the doghouse by the increase of air flow and be cooler then any other color .
26254	10	2	2	white :: The white dog house would not attract as much heat as the darker colors , so if they want to keep their dog at a cool temperature , then they should go with the white color . The average temperature for the black colored jar is 53 ( DEG ) C . The average temperature for the white colored jar is 42 ( DEG ) C . The black lided jar is 11 ( DEG ) C higher than the white lided jar .
26258	10	2	2	white :: The white attracted the least heat than any of the other colors . The white Low data for white was 41 ( DEG ) and the high data was 43 ( DEG ) .
26259	10	2	2	white :: the white would keep the dog house nice and cool in the experiment white attracted the least heat . example the average heat was 42 for the white and 53 for the black .
26260	10	2	2	white :: painting a dog house white will keep it cooler than other colors . in the experiment white had an average temp of 42 ( DEG ) C while black had a 53 ( DEG ) C average
26261	10	2	2	white :: White would be the best color to paint the dog house . In the experiment white didnt absorb that much heat , staying at a temperature of around 42 ( DEG ) . This would mean that the dog house would stay a cool temperature for the dog .
26262	10	2	2	white :: The white paint will be the coolest paint choice for the doghouse . In the data Brandi and Jerry collected , white had the lowest temperature average of 42 ( DEG ) C . The next coolest was light grey with an average of 45 ( DEG ) C , dark grey with an average of 48 ( DEG ) C and the hottest was black with an average of 53 ( DEG ) C . Therefore white paint will make the doghouse the coolest .
26264	10	2	2	white :: White would be the best paint color for the dog house because on a hot day the dog wont get as hot . This is because from the results it was that white paint got as high as 43 and black got as hot as 54
26266	10	2	2	white :: It would keep the doghouse cooler , especially in summer months when there are high temperatures outside ( ex: in the experiment the average temperature of white was 42 ( DEG ) , the coolest temperature of them all ) . This would allow the dog to get to a cooler place to avoid overheating .
26267	10	2	2	white :: If the dog house is white , then it will be cooler . Since the white lid made the inside of the jar 42 ( DEG ) c , and the black lid made the inside of the jar 53 ( DEG ) c then we know that white will make the doghouse cooler .
26269	10	2	2	white :: White would affecvt the doghouse by making it cooler and not so hot . This is because in the experiment the black absorbed the heat so it would be hotter so making it white according to the data will make the doghouse cooler
26272	10	2	2	black :: The inside of the doghouse would most likely be the hottest beacuse the black absorbs the sunlight , therefore it would become hot on the inside . Results from the experiment are that the black lid had a high of 54 degrees celcius and that is higher than the rest of the colors .
26275	10	2	2	white :: hite will keep the doghouse cooler inside bec uase white attracks less energy than black , dark grey , and light grey . the white was the lowest average tempatue a 42 ( DEG ) C
26279	10	2	2	white :: The black paint made the air in the jar 53 degrees while the white paint was only 42 degrees . The white paint woud be best for the doghouse because it would keep the doghouse cooler if it was hot outside .
