Id	EssaySet	essay_score1	essay_score2	EssayText
2852	2	3	3	The conclustion of this lab according to the students, data type B of the plastic is the weakest and type A of the plastic is the strongest. For the plastic C and D, they are inbetween and C is close to A. The student could have improved the experiment by; saying the measurement of the plastic and how much mass the was on earth peice of plastic. Another way to improve the experiment is making sure the temperature is kept constant and that no one touches the plastic.
2853	2	3	3	The experiment was very precise and contained multiple trials that proved to be similar to the previous one. Plastic type B appears to have stretched the farthest but it is impossible to tell seeing there are no starting lengths. The plastics as well as the weights should have been the exact same size.
2857	2	3	3	"""a) Plastic type/polymer """"B"""" had the best stretchability out of the other polymer plastics. The data shows that in """"B""""s both trials it stretched 22 and 23 mm farthest than any other plastic. ^p b) Two ways to improve the design are by doing more trials to be more accurate and by stating the amount of weight put on each bag (the same amount of weight)."""
2859	2	3	3	a. Based on the data on the table, I can conclude that plastic B was the stretchiest followed by plastic D, C, then A. His results also seem precise because he did two trials and they were totally close to each other every time.  ^p b.  In the procedure, the student should have made each plastic sample the same size keeping it a constant variable. They also should explained how much weight to put on the clamps as it was omitted in the procedure.
2874	2	3	3	a) Plastic type B is the stretchiest plastic. In T1 it  Stretched 22 mm, and in T2 it stretched 23mm. The least stretched plastic was type A. In T1, A stretched 10mm and in T2 it stretched 12mm. Type D was second stretchiest and type C was behind D. ^p b) Two ways the student could have improved the experimental design/validity of the experiment is having a specific size of the original piece of plastic to stretch, and having a specific weight of the weight stretching the plastic. Constant keep the results of experiment valid.
2881	2	3	3	Plastic type B was the most strechably polymer. The student could have conducted more trails and tell us how much the weights weigh.
2885	2	3	3	a) Plastic B has the most stretchability. If you take the average of the two trials plastic B, 22.5 mm, is higher then plastic A, 11mm, plastic C, 13.5mm, and plastic D, 10mm. ^p b) One way the students could have improved the experiment is by giving a specific amount of weight to add to each clamp. Another improvement would be to do third trial because this could increase the validity.
2889	2	3	3	a) Plastic type B stretched the most, and plastic type A stretched the least. ^p b) Two ways the student could have improved the experimental design are to specify the starting length of the plastic samples, and to specify the amount of weight added to each clamp.
2896	2	3	3	a) My conclusion is that plastic B was the most stretchable plastic. It stretched out between 22-23 mm in the two trials. ^p b) The student could have stated how many weights he/she added. He/she also could have recorded the original lengths of each of the plastics he/she was measuring.
2905	2	3	3	"""A0 I conclude that plastic type """"B"""" has the highest amount of stretchability. Plastic B is able to stretch from 22 to 23mm. I can also conclude plastic """"A"""" has the lowest stretchability at 10 to 12mm. ^p B) One way to make the investigation more valid is by having the length of each type of plastic be the same. Also the students need to make sure the plastic was taped the same way with the same tape. The students also need to use the same table for all four plastics."""
2912	2	3	3	"""Based on the students data, plastic type B stretched the most. However, the student could have improved the experimental design and validity of these results. First off, Their should be a required standard length for each type of plastic the directions could be like. """"step 1"""" cut a 2omm strip of each plastic"""". Also, this experiment should specify the amount of weight placed on the clamp and this exact amount should be repeated throughout the rest of the experiment."""
2914	2	3	3	Based on the students data I can conclude that plastic B stretches the most out of all the plastics. ^p b.) two ways the students could have improved this experiment is by being specific about the length of each piece of plastic. Another way they could have improved the experiment is by repeating the experiment.
2918	2	3	3	(A) Based on the data shown in the experiment plastic B had the most stretchability and plastic A had the least stretchability. ^p (B) They could have improved their experiment by 1. starting out with the amount of weight for each plastic and 2. They could have performed one more trial to make sure their results were correct.
2922	2	3	3	(A) I think that the plastic type A was the strongest because it stretched down the least. Plastic type B was least strongest because it went down the most. ^p (B) The student could included more trials to add validity. The student could have also included how much weight was being added to the plastic.
2928	2	3	3	A conclusion made from the students data is that different plastics' length are affected by wieght in their own ways; staying the same , growing , or shortening. The students could have been more specific by writing down how long each plastic has originally before the the 2 trials. They also could have been more detailed about how much weight ,they were adding to the plastic.
2946	2	3	3	The measures of every plastic should be the same to start. Secondly, there should be a precise amount of weights being added. My conclusion is that type B stretched the most. It was easily the longest.
2947	2	3	3	The student can conclude that polymer plastic B is the most strechability because it has the longest length in both trials.Two ways this experiment could  have been better is by saying how much weight to add to each plastic polymer and second by repeting the experiment more than twice.
2948	2	3	3	I conclude that plastic type B stretched the most. One way the students could have improved the  experiment design and / or validity of the results is to make sure all the plastic types start out at the same length. Another way is to have a certain amount of weights for all the plastic type trials.
2949	2	3	3	a) No conclusion can be drawn from this experiment because the length of the plastic before the weights are added we not listed. Therefore you can no see wich plastic stretched the farthest. ^p b) Two was they can improve the valitity of this experiment are 1. list the length of the plastic before its stretched and 2. state how much the weight weigh and if they all the same.
2950	2	3	3	(a) Based on the students data, I can conclude that plastic type B was the most stretchable. This is because it was stretched more than the other plastic after 5 minutes in both trials for example, plastic B stretched 22 mm in the first trial but plastic D the next most stretchable only stretched 20 mm. The students could have improved the experiment adding more trials. This would make their experiment more accurate because they will have more both to use their by. They should have also tell how many weights to add at a time, so that they, and whoever else does this experiment remains constant.
2954	2	3	3	2 Plastic type B can stretch the most without bearing to.  The students could have conducted more trials (which could have improved the experimental design and validity). The students also should have specified the weights of each weights and the clamp so if someones were to repeat the experiment, they would known how much weight to add.
2962	2	3	3	A conclusion that can be drawn is that plastic type B is the most flexible plastic and can stretch the farthest. The student could have improved their experiment by stating how heavy the weights were that were attached to the clamp. Right now, one can only guess what weight that was. Another way the student could have improved their experiment is by stating the original length of all the plastics, cutting them all to a certain length would improve the validity of the experiment because it would show plastic B actually stretched the farthest and did not just showed off changes.
2963	2	3	3	From the data given, I conclude that plastic B had the most strech ability and plastic A had the least. Two ways this experiments could be improved is by using the same size plastic for each type of plastic and by stating how many  he used.
2966	2	3	3	A) Plastic sample B was the stretchiest because it's greatest length was 23mm. ^p B) They should have measured the length of the plastic before they stretched it so we can know how much it stretched. They also should have run more than two trials so we can be absolutely sure of their results.
2967	2	3	3	a. Based on only the data shown one can conclude that plastic the most stretchability out of all the plastic tested because it stretched the most during the experiment one can also assume that plastic type A has the least stretchability because it stretched the least during the experiment. One way that the experimental design could have been improved, is to have controlled the original lengths of all the plastics and make them equal. Another way to have improved the experimental design is to have included the exact weight that was being applied to the plastic.
2969	2	3	3	A)In conclusion, plastic type B has stretched the most probably not the most dependable material. The best plastic type would be A. Plastic type A can withstand the most support of weight in the bag so you don't have to worry about it ripping. ^p B) These students should have conducted a third trial. It would have made for finding a better average of stretching on the plastic type. Also explain how much weight was stretching these plastic bags.
2974	2	3	3	A) From the table results for the experiment, you can conclude that type B was the most stretchable out plastic and type A was the strongest at holding together, the polymers and cross linking made it strong. ^p B) She could have improved the experiment by allow more trials and making sure the plastic samples were the same size and length.
2980	2	3	3	a) When stretched plastic B seemed to be weakest and stretch the most as where plastic A seemed strongest. ^p One way is to have equal size plastics to start with. Another way is to say exactly how much weight needed to  be added to each,
2981	2	3	3	The conclusion that can be drawn from the data done in that plastic type B. stretched the most, which was 21mm in T1 and 22mm in T2. One way the student could've improved the experiment is to add another trial. Also by using the same weight to weights.
2984	2	3	3	A: Based on the student's data, plastic B is the most stretchable polymer plastic and plastic A is the least stretchable. ^p B: One way the students could improve their experiment is to perform more than just two trials to ensure their data is valid. Another way they could improve their experimental design is to specify how it tape the plastics so as to make sure their are all taped and pulled the same way.
2986	2	3	3	The plastic that the most stretchability is plastic B, probably due to the fact that all of the polymer links are parallel to each other, and it stretched an average of 22-23mm. 2 ways that this could have been improved is having a 3rd trial, and using the same length for each sheet or plastic.
2989	2	3	3	Plastic type B has the most stretchability. One way that this could have improved is if the students did another trial to make sure that their experiment was valid. Another thing the students want to do is make sure they have the same size of plastic to start with.
2991	2	3	3	A, In this experiment the plastic B stretched the most because it went 23mm and A went 12mm and 13mm and D 20mm. B. They could have improved there experiment by doing more trials, and have the plastics of the same lenghth.
2997	2	3	3	In conclusion, plastic type B stretched the most in both trials. ^p One way the student could have improved the validity is to cut each plastic to the same length. Another way to improve the experiment design is to specify how much weight to add to the clamp.
3001	2	3	3	Plastic type A stretched the least out of all 4 plastics, leading to a conclution that it has the worst stretchability of all 4 plastics. Plastic type B stretched the most for both trail test 1 & 2 enough info to conclude that B has the best stretchability. ^p The students could of improved their experiment by adding in the procedure exactly what was the weight of the weights they used and they could of performed a 3rd trail test to see if results were continues and never changing.
3007	2	3	3	The conclusion that can  be drawn,based on their data, is that that plastic type A was the  least stretchable and is the most durable and plastic type B is the most strechable and the least durable. One way they could've improved their experiment is to have each plastic type have the same amount of length for each piece because that could affect the stretchability of each plastic. Another improvement could be that they could've specified how much plastic should be hanging from the table so each plastic has same amount of length.
3008	2	3	3	A. In conclusion Plastic B was the best because it had the highest amount stretched for both trials in the first it stretched 22 while A,10, C 14, D 20 the second trial that it went up a mm to 23 while A,12,C,13, D 20. ^p One way they could improve the validity is more trials your experiment will only get more valid with more trials. The second way is to be more specific with what trials with what kind of tape, how much tape your using and were you measuring from weather it's the whole thing or just the part hanging.
3013	2	3	3	"""The data provided concludes that plastic type """"B"""" stretched the most. One way the student could improve the validity of this experiment would be to state the weight of the weights that are to be added onto the pieces of plastic. One thing the student also should have done was to have recorded the original lengths of the plastic samples so you could see just how much the pieces of plastic streched from their original lengths."""
3017	2	3	3	Based on the students data; plastic type B has the highest stretchability at 45mm stretched, while plastic type A would be the worst at only 22mm stretched. ^p Two ways the students could have improved their data are, one; They could say how heavy the weights were and maybe allowed them to hang on the clamps for more than 5 minutes. Two; They could have had more than 2 trials.
3022	2	3	3	A conclusion based on the student's data is plastic type B is the most amount stretched and plastic type A was the least amount stretched. Two ways the student could have improved the experimental design is be more informative on the size sample you must take. Also the amount of weights you add one.
3026	2	3	3	Based on the student's data, plastic type B was consistently the stretchiest of all the plastic types used in the experiment. One possible validity issue is the description of the weights added to the clamp in each trial. The procedure does not tell in how much weight must be applied and thus a person may apply uneven amounts of weight dipending on the trial and plastic. This would cause the experiment to have the uniformity of its data in the fact that the weight was not constant. Also, the student could have improved the experimental design by adding more trials to the experiment and in turn gaining more data to make the results more accurate.
3027	2	3	3	According to the data table it looks like the plastic type B was stretched the most and plastic A was stretched the best. B. One way the experiment could have improved is if they said what the measurement of the plastic was before the weights were on it. Another thing is they have said how much the weight was that hung on the plastic.
3034	2	3	3	b. The student should use all sample plastics of the same length so the strength and stretchability can be determined. The student should have also done atleast one more trial to eliminate possible experimental error. ^p a. From the experiment, plastic type B came to be the most stretchable. Plastic type D was also very stretchable and the second stretchiest, plastic type C came after B, and after C, came plastic type A. Plastic A was the strongest but plastic B was the stretchiest.
3036	2	3	3	Based on the student's data, plastic B stretched the most with 22, and 23 mm in their trials respectively. However, the student cold've recorded the starting length and the difference in length, as from this data the reader doesn't know if these results are comparative. In the procedure, the first step is measuring the length, but i don't see that data. Another improvement wold be more trials.
3037	2	3	3	a) The students conclusion is that although plastic D was the most accurate, plastic B stretched the most for both trials. ^p b) The procedure does not say the amount / what unit of weight was added. The plastics also must all be the same length.
3038	2	3	3	One conclusion that can be based off the student's data is that plastic type B has the most stretchability out of all of the plastics tested.One way this student can improve the experimental design is to add more trials to the experiment. Another way is to set the length the plastic should be because having different plastic lengths can cause experimental error.
3040	2	3	3	a) Based on the students data plastic type B stretched the most. On the first trial plastic type B stretched 22mm while plastic C only stretched 14mm. On the second trial plastic B stretched 23mm and the next closes was plastic type D which stretched 20mm. ^P b) Two ways the students could have improved the experiment is to do more trials and when the students are starting the experiment tell me how long the plastic is before you start to stretch it.
3048	2	3	3	a)The conclusion that I could base is that plastic type B in both trials had stretched the longest.^p (b)Two ways that the students could have improved the experimental design is by letting us know how many weights put in each cup. Also the same length of each piece should be noted as well.
3054	2	3	3	A. Polymer plastic B had the most stretchability of 23mm. 11mm more than plastic type A, 10mm more than plastic type c, 3mm more than the stretchability of plastic type D. By having more improved trials. They should have made sure all the plastic types had the same measure in length and width. and they could have tested more types of plastics.
3055	2	3	3	(a) Based on the student's data, you can conclude that plastic type B is the most stretchable and plastic type A has the least stretchability. ^p (b) One way the student could improve is by making sure the plastic strips are all the same length+ hanging off the table from the same point. Another improvement would be to record the original length of each plastic strip. This would provide a constant to compare the results to.
3059	2	3	3	According to the data, plastic type B is the stretchiest plastic. It stretched 22mm in trial one, and 23 mm in trial 2. ^p One way the students could have improved the validity of the experiment would be to not just add weights to the plastic like in the procedure, but put the same amount of weight on the plastic each time. Another problem would be if the plastic wasn't taped at the same distance from the edge and if they are using a new set of the same plastic for their second trial.
3062	2	3	3	"""a.) Based on the students data, plastic type """"B"""" was the most stretchable of the tested plastic. ^P b.) One improvement would be keeping the starting length them same & stating it. Second would be the amount of weight attached at each intervals."""
3069	2	3	3	A) I conclude that plastic A is the strongest because it stretched the least in both trials. ^P B) Two ways the student could have improved the experiment are doing another trial and including the length of the plastic, rerare adding the weights, in the results.
3076	2	3	3	a. Plastic B was the one with the most stretchability, plastic D came next followed by plastic C then A. ^p b. The student could have included how much the weights weighed. This would make the experiment valid when reproduced. ^p Also, they could have included the initial length of the plastic before it was stretched.
3077	2	3	3	Based on the student's data, I can conclude that plastic B is more flexible. This is because for each trial, it stretched the most. On the other hand, plastic A stretched the least because it only stretched 10mm and 12 mm while B stretched 22mm and 23mm. ^p To improve the validity of the results, the student could have done a third or even fourth trial. This adittional data will make the results clearer. Also, the student should state how much the weights weigh so that others can preform his experiment and get similar results. He might have also wanted to include how long the pieces of plastic were originally.
3081	2	3	3	According to the graph,plastic type B was the plastic that was stretched when plastic that was stretched when plastic type A did not stretch as much. clearly type A is more durable and sturdy .To improve the experimental design the students should have said what each of the starting weights put on the plastic were and do a third trial to make it as accurate as possible.
3087	2	3	3	a) In conclusion to the results it can be said that polymer B is the most stretchy, followed by D, then C, then A. The only problems, is that you can't accurately judge it because you can't tell if they are all the same beginning length. A conclusion would only work if they were the same starting length. ^p b) One way to improve the design would be to specify the beginning length of the polymer strips. Another would be to indicate the amount of weight attached to each polymer.
3089	2	3	3	It can be recorded that above all others tested in the experiment, plastic type B is the most stretchable. This is because at 22.5mm it had the largest amount stretched, on average between the two trails or all other plastic types. ^p Two ways this experiment can be improved is to state the amount of weight used foeach trial, with different weights being used, results could have different from what they should have been. Also, because the amount stretched is measured in such small increments (millimeters) more trials should be performed to enhance the data's accuracy.
3090	2	3	3	A)I conclusion all of the plastic stretched but plastic type B stretched the most in bath trials.^p.B) Two ways the students could have improved their experiment design and or validity of the results are.They could have told how much weight to add to the plastics.They could have told the plastic pieces original length.Those are two ways the students could have improved their experiment.
3093	2	3	3	A) The stretchiest of the four materials was B, with the average stretchincs of 22.5mm's. ^P B) The student could have made sure to cut all the plastic into even strips of the same length and width, and second they could have performed another trial for each plastic.
3101	2	3	3	a) A conclusion that can be made from this data is that plastic type B has the most stretchability. This is because in both trials it stretched 22-23 mm and that is more than any other plastic type tested. ^p b)Two ways that the student could have improved the experimental design was to make the weights used for every plastic sample constant. Also for the plastic samples the student could make sure to have the starting length afall the plastic types be the same and constant. Making as many aspects of the experiment constant maker fur more all work results
3106	2	3	3	a) I concluded that his clab is valid based upon doing multiple trials. I also noticed that the most stretchable was B and the least was A.^P b)Though two trials is good, it is best to do a third trial or fourth trial would be best. Also I think that they should have measured the length of the plastic before and have it on the the data table to compare the changes the occured in the plastics.
3115	2	3	3	I have come to the conclusion that plastic type B has the best stretching ability since the data shows it stretched 22 mm and 23 mm. The students could have improved the validity by making sure all the plastics starting length were the same. Also, the weight added to the plastic should have stayed constant as well throughout all trials.
3116	2	3	3	In conclusion, it can be said that plastic. Type B had the most amount stretched because its numbers in T1 (22)and T2 (23) were the highest. Also the plastic type that was more durable and was not stretched is muuh was plastic type A because its number in T1(10) was and T2 (12) were the lowest to improve this experiment,it would be better to include three trials and include the plastics type initial measurements to make the data table more specific and efficient.
3119	2	3	3	a) Based on the students data, plastic type B is the weakest plastic out of them all, and the strogest polymer plastic is plastic A because it was stretched the least. ^p B) The students could've included more discription on the plastic, like each plastics length or width, in order to show that everything was the same in length and width. Also the students should include in procedure on how many weights they used.
3122	2	3	3	A conclusion that can be made based on the data is that plastic type A is the strongest. This is ture because plastic A stretched the least about on average. Two ways that the students could have improved their lab is by saying how long the types of plastic should be and saying how many weights should be added to the clamp and how many weights should be added to the clamp because there could have been an error when the plastics were different lengths with different amounts of weights and this would make the data inaccurate.
3124	2	3	3	a) The stretchiest kind of plastic was type B. because it stretched the most.^p ^p b) The student could have given the weights and the original length of the plastic in the procedure and made sure they were constant.
3126	2	3	3	Plastic type B stretched the most in both trials one and two. Plastic type A stretched the least in both of the trials.^p The students could have improved the experiment design by conduction more trials and so stating how many weights they added on top of the clamps. The results werent valid.
3132	2	3	3	a) In this experiment,it  can be concluded that plastic B had the most stretchability with 22mm in trial 1 and 23mm in trial 2. Also I can conclude that plastic A of the polymer plastics stretched the least with an average of 11m overall. Then plastic C stretched an average of 12mm and plastic D stretched 20mm^p b)Two ways to improve this experiment would have been to make sure each plastic is exactly the same length as the add to the end of the plastic they could also add a 3rd trial to make the experiment more valid.
3134	2	3	3	Through this data recorded from the experiment, we can conclude that plastic A had the strongest polymer setup. This is because it stretched the least throughout both trials. One way  this experiment could have been improved is by creating more contents . For example the weights added to the clamp should have definitly been the same. Also, to improve validity, the student should have had the same starting length of plastics. thing this
3141	2	3	3	The plastic with the least stretch would be plastic A because it had a small change from 10mm to 12mm. Two ways the student could have improved the experimental design and/or validity of the results are have the clamps and weights be the same ones everytime and make sure the plastic is on the side of the table not going on the top of the table.
3142	2	3	3	a. I concluded that plastic type B had the best stretchability and plastic type A had the least.^P b. The student should have included in the procedure how many weight to put on the clamp and describe where on the bottom edge of the plastic to put the clamp.
3155	2	3	3	Based on the data, we can tell that plastic type A stretches the least amount of all other types of plastic. It only stretched an average of 11 mm which was less than all others. The students could improve their experiment by adding another trial. This always verifies the validity of an experiment. They could also verify how long the strip of plastic is and keep that constant throughout the experiment.
3160	2	3	3	a) Based on the data, they can conclude that plastic B stretched the most.^p b) They could have included the mass of the weights added. They also should have included the size of the plastic samples.
3162	2	3	3	a. Based on the student data, plastic type B stretched the most. Plastic type stretch 22 and 23 mm. ^p b. The student could have been more specific about the amount of weights to add.
3164	2	3	3	The plastic type B stretched the most out of all the other plastic types. Two ways the student could have improved his experiment was, 1) to include in his data table how much weight he used on the clamp. 2) To include what the starting length of the plastic was in his data table.
3165	2	3	3	The students wanted to determine in this experiment which type of plastic A, B C, or D was able to stretch the most. Based on the data, plastic B had the best stretchability and was able to stretch 22 mm in the first trial and 23 mm in the second trial. The students could have conducted more trials to improve the validity of their results. To improve their experimental design they could have been more specific and stated how many weights should be added to the plastics and to better control the experiment.
3171	2	3	3	Based on the students data I can conclude that plastic type A was the strongest because it stretched the least amount. ^p b) For the student to improve the experimental design they could have written how much weight the put on the plastics. and to improve, the validity they should have done a third trial.
3176	2	3	3	a) After investigating how much each plastic type stretched, a conclusion has made that plastic type B stretched most than D, Than C and plastic type A stretched the least. b) Two ways the student could have improved the experimental design was to first use the same starting length of the plastic bag that could effect the results and secondly be more specific about how much weight to add.
3177	2	3	3	Based on the data, plastic type B stretched the most out of all of the plastics. Type A stretched an average of 11mm, type C stretched an average 13.5mm and type D stretched 20mm. But type B stretched 20cm but type B stretched the most with an average of 22.5mm. ^P B) The student could have improved his experiment by telling how long the plastic was as well as how the weights weighed. Another thing the student can do is add one more trial.
3185	2	3	3	a) A conclusion I can draw with the data present is that some plastics are more stretchy than others. For example plastic B is much more stretchy then plastic A. ^p b) To improve there experimental design and validity the results they could of added another trial. Also to say how much plastic measured before the plastic was stretched.
3187	2	3	3	A) My conclusion based on the students data would be that plastic B has the highest stretchability. I say this because plastic B had stretched more in 5 minitues than any of the other plastics in this expirement. ^p B) There are many ways this student could have improved their designs. One way they can improve their designs is to provide the weights of both the samples and weights. They could have also add more trials to improve their design.
3190	2	3	3	3. a) Plastic A is the most resistant and the strongest because it stretched the least out of the 4 plastics. This is due to being created with more or stronger polymer chains. ^p b) The experiment could be improved by using the same amount of the weights on each type of plastic. This would show how the strengths of the plastic differ mere accurately. Also, the trial should be performed more than 2 times. Since results varied greatly by up to 2mm with the 2nd trial, this variation would be minimized with more trials.
3191	2	3	3	base on the data table plastic type B stretched the most amount in 22 mm in trial 1 and 23 mm in trial  before apping. The two ways the students could have improved their experiment better is by lableing how much weight was the weight add they to the clamp and also by adding more trials to see more accracy.
3197	2	3	3	A. In conclusion we found that plastic type B had the most stretchability, it stretched out the most both trials and that plastic type A was less stretchable. ^p B. Two ways the students can improve there experiment design is to do three more so the experiment can be more valid and 2 they should identify how much weight they put on the clamp.
3202	2	3	3	a.) A conclusion I can draw from the experiment is that that plastic type B has the most stretchability because it stretched the greatest amount of mm which wass 22mm in trial 1 and 23mm in trial 2. ^p b.) The student could improve this experiment by specifying a certain length all polymer plastics should start out as so they all begin on the same level and therefore the data is accurate. Also, the student could specify how many milimeters of each plastic should be taped to the table so they all start put the same length & make the data more accurate.
3203	2	3	3	"""A) plastic type B was the most stretchable while plastic type A was the least. ^p B) They could add more trials and be more specific when the say """"weights"""" by adding how heavy the weights are."""
3205	2	3	3	a. Plastic type B has shown to be the most stretchable polymer plastic by stretching about 23 mm. ^p b. One way the student could have improved the experimental design is by doing more trials. Another way would be writting down how many weights they added to each plastic type.
3212	2	3	3	a: Plastic type b has the most amount of stretchability in all the four plastics. ^P b: The students could have repeated the experiment a third time and made sure that they were adding the same size weights everytime.
3213	2	3	3	"""a. Plastic type B was the polymer plastic with the greatest stretch length. Plastic type A was the most resistant to stretch. b. The students need to make a couple of changes to improve the validity of the results. In step 1 of the procedure, it says """"take a sample of one type of plastic B measasure its length"""". This is misleading because all 4 polymer plastics should be the same length at the beginning of the experiment. This is important b/c the longest should be the piece is at the beginning can affect how much it will stretch. Finally students need to change step 9 """"add some weights"""" to a specific number of weight. This is important b/c if they put more weight on one plastic it will stretch farther, than a plastic w/ less weight attached."""
3226	2	3	3	Based on the students data, it can be seen that plastic B stretched 22mm (T1) and 23mm (T2) making it the most stretchable. ^p The students could have improved the experiment by including the length of the plastics before stretching them. Also, they need to include how much weight to add to the plastic, making it the same for each plastic to be valid.
3243	2	3	3	a) From the data, I've seen, I can conclude that plastic type B stretched the most even though between both trials it only increased 1 mm, 22-23. But on the otherhand plastic type D only hit 20 and stayed 20, still being close to B. ^P b) I know two way that I could improve the experiment; first the student should say how long each plastic should be; second, the student should say how much weight is being put on each time.
3244	2	3	3	"""According to their, the students results, plastic sample A is the least stretchy while sample B was the most stretchy. I do not, however, believe these results are valid. They should have used exact measurement when saying to """"add weight"""" to the clamp. Another thing they could have done was added a third trial for increased accuracy, and to that same note come up with an average stretch distance for each sample, making it even more accurate."""
3252	2	3	3	(A) After finding all of the measurements and recording the data, I can see that plastic type B has the most stretchability. Then  plastic type S, then C and finally A, which has the least amount of stretchability.
3253	2	3	3	The student can conclude that type B was the most stretchable while type A was the least. The student should have given an exact length for each plastic to be stretched. The student should also have the exact amount of weighs that was to be applied.
3262	2	3	3	a) Plastic B is the stretchial polymer or plastic low of the ones tested it can stretch the most. Plastic A stretched the least. ^P b) 1) The student needs to specify how many weights should be added & how much those weights shall weigh. ^P 2) The student should also have said how much of the plastic should be hanging off the table as this should remain the same for every plastic type they should be placed at the same points on the table.
3265	2	3	3	Plastic B had the greatest stretchability the students should have included how much the weights they used weighed and how many weights they used. Also they should have included another trial.
3266	2	3	3	a) Plastic B stretches the most. ^p b) The student should have kept the length and width of the plastic samples constant and specified how much weight to attatch.
3267	2	3	3	a.) Plastic type B has the highest stretchabilty.^p b) The students could have improved the experimental design and validity of their results. They could have specified the amount of weights and kept that constant. Also, they could have done a third trial for each plastic to increase accuracy.
3276	2	3	3	Based on the student's data you can draw a conclusion that plastic type B stretched the farthest amount. One way the student could have improved the experimental design would be by adding more trials. Another way would be by controlling the measurement of the plastic and weights so each are the same.
3280	2	3	3	Based on the data, I would conclude that plastic type B stretched the most, as it had an average of 22.5 mm stretched. One way the student could have improved his experiment design would have been to add another trial so that the results would have been more valid the to more results to a range. Another way the student could have improved his experiment would have been to give a specific mass for the weights attached to the plastic so that other people can do the experiment and get the same results.
3282	2	3	3	(a) From the given results, one can conclude that plastic type B is the stretchiest type out of the four that were tested. ^p (b) However, there are same ways that the validity of this experiment could be improved. One improvement could be to specify the original length of the plastic. If the sizes vary, the data found is useless. Uncomparable. Another improvement to this experiment could be to perform more trials. You can not obtain consistancy, a needed ingredient in an ideal experiment, in only two trials.
3292	2	3	3	a) Plastic type B stretched the most during both trials of this experiment. ^p b) First, the student should have used the same length of each plastic. Finally, the student should make sure each type of plastic is hanging the same length off the table.
3293	2	3	3	The conclusion drawn from the data would be that plastic type B stretches the most, because it was the longest length after being stretched. The student could improve the experiment by adding more trials, to get more data to drawn make accurate conclusion from. The student could also cut the plastic to the same starting length in order to ensure that they all have the same start, and the results would be more accurate.
